START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,FinalB,1
0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,FinalB,1
0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,FinalB,1
0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,FinalB,1
0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,FinalB,1
0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,FinalB,1
0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,FinalB,1
0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,FinalB,1
0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,FinalB,1
0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,FinalB,1
0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,FinalB,1
0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,FinalB,1
0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,FinalB,1
3,,2:22.671,2,,2:22.563,4,,2:22.672,1,,2:22.526,5,,2:22.795,6,,2:23.298,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,FinalB,1
