race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,39,VALCEPINAMartina,7159,ITA,46.675,Q
0,2,1,,33,BernadettHEIDUM,6798,HUN,46.772,Q
0,3,2,,2,YulyiaYELSAKOVA,6021,BLR,59.077,
0,4,3,,25,AnkeHARTMANN,7652,GER,1:05.173,
1,1,4,,5,EvgeniaRADANOVA,6775,BUL,46.160,Q
1,2,2,,29,SusanneRUDOLPH,6362,GER,46.383,Q
1,3,1,,58,MaaikeVOS,7180,NED,46.529,q
1,4,3,,62,AnnaROMANOWICZ,6027,POL,46.594,
2,1,1,,31,RozsaDARAZS,6797,HUN,45.760,Q
2,2,2,,59,AidaBELLA,7538,POL,45.784,Q
2,3,3,,48,InnaSIMONOVA,7241,KAZ,46.026,q
2,4,4,,7,RayaZAHARIEVA,7410,BUL,46.422,
3,1,1,,34,ErikaHUSZAR,6373,HUN,45.856,Q
3,2,2,,57,SannevanKERKHOF,6835,NED,45.909,Q
3,3,3,,42,ChikaISHIDA,7418,JPN,45.982,q
4,1,1,,75,JessicaKOOREMAN,7649,USA,45.578,Q
4,2,2,,45,HirokoSADAKANE,7226,JPN,45.916,Q
4,3,3,,60,PatrycjaMALISZEWSKA,6154,POL,46.176,q
5,1,1,,3,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.743,Q
5,2,3,,40,VIVIANIElena,7583,ITA,45.995,Q
5,3,4,,67,OlgaMASKAIKINA,6685,RUS,46.626,
5,4,2,,28,JuliaRIEDEL,6287,GER,46.917,
