race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,35,CHANGYin-Cheng,8086,TPE,46.824,QC
0,2,3,,21,ANDERMANNDominic,8078,AUT,47.751,QC
0,PEN,1,,26,BURROWSJack,8079,GBR,PEN,
1,1,1,,27,DJEMALAydin,8080,GBR,45.721,QC
1,2,2,,28,TamasFARKAS,8082,HUN,45.777,QC
1,3,3,,24,PROKOPMichal,8085,CZE,48.148,QD
2,1,1,,23,XUHongzhi,8070,CHN,42.832,QA
2,2,3,,31,LIMHyoJun,8091,KOR,42.911,QA
2,3,2,,30,KeiSAITO,8068,JPN,43.000,QB
2,4,5,,29,GRUGNIMilan,8090,ITA,46.685,QB
2,5,4,,33,ANTONISSENJosse,8095,NED,1:00.507,QB
3,1,1,,32,YOONSumin,8093,KOR,42.468,QA
3,2,2,,36,ThomasInsukHONG,8084,USA,43.187,QA
3,3,4,,34,AYRAPETYANDenis,8098,RUS,45.026,QB
3,4,3,,22,LUXiucheng,8069,CHN,1:20.806,QB
