race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,99,VeronikaWINDISCH,6427,AUT,1:37.318,Q
0,2,1,,153,CarolineHALLISEY,6529,USA,1:37.929,Q
0,3,3,,122,MyrtilleGOLLIN,6714,FRA,1:39.127,
0,4,4,,146,FrancescaJACKSON,6356,NZL,1:43.861,
0,DQ,5,,124,ChristinPRIEBST,6078,GER,DQ,
1,1,1,,140,CHOIEun-Kyung,6943,KOR,1:41.848,Q
1,2,2,,111,TaniaVICENT,6662,CAN,1:42.161,Q
1,3,4,,133,MaraZINI,6326,ITA,1:42.309,
1,4,3,,106,DanielaVLAEVA,6774,BUL,1:42.592,
2,1,1,,141,KIMMin-Jee,6614,KOR,1:34.316,Q
2,2,2,,113,AmandaOVERLAND,7079,CAN,1:34.477,Q
2,3,4,,148,NinaEVTEEVA,6511,RUS,1:35.074,
2,4,3,,128,SarahLINDSAY,6056,GBR,1:35.127,
3,1,4,,115,FUTianYu,6650,CHN,1:38.386,Q
3,2,5,,132,KatiaZINI,6076,ITA,1:38.542,Q
3,3,3,,129,JoannaWILLIAMS,6639,GBR,1:38.638,
3,4,2,,154,MariaGARCIA,7082,USA,1:38.733,
3,5,1,,123,YvonneKUNZE,6363,GER,1:38.903,
4,1,2,,116,WANGMeng,6594,CHN,1:35.485,Q
4,2,3,,98,StephanieBOUVIER,6709,FRA,1:36.553,Q
4,3,4,,156,BrigidFARRELL,6531,USA,1:36.942,
4,4,1,,125,AikaKLEIN,6359,GER,1:37.490,
5,2,2,,104,EvgeniaRADANOVA,6775,BUL,1:40.695,Q
5,3,1,,136,IkueTESHIGAWARA,6315,JPN,1:40.912,
5,4,4,,149,NataliaDMITRIEVA,6512,RUS,1:41.009,
6,1,3,,110,AmelieGOULET-NADON,6661,CAN,1:35.372,Q
6,2,4,,147,TatianaBORODULINA,7483,RUS,1:35.460,Q
6,3,5,,120,KaterinaNOVOTNA,6647,CZE,1:35.564,
6,4,1,,135,YukaKAMINO,6945,JPN,1:37.501,
6,5,2,,105,AnnaKRASTEVA,6773,BUL,1:37.587,
7,1,4,,117,WANGWei,6575,CHN,1:38.623,Q
7,2,2,,130,MartaCAPURSO,6328,ITA,1:38.891,Q
7,3,1,,137,MikaOZAWA,6318,JPN,1:38.961,
7,4,3,,152,PolonaPEUNIK,6036,SLO,1:42.840,
