race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,163,LEESeung-Jae,6621,KOR,43.895,Q
0,2,1,,120,LIUXiaoLiang,6233,CHN,43.947,Q
0,3,2,,190,AlexIZYKOWSKI,6627,USA,44.042,q
0,4,4,,183,VolodymyrCHERNEGA,6041,UKR,44.397,
1,1,1,,111,HAMELINCharles,6610,CAN,41.646,Q
1,2,2,,122,HUZe,6926,CHN,42.150,Q
1,4,4,,130,PaulSTANLEY,7054,GBR,43.149,
2,1,2,,115,Jean-FrancoisMONETTE,7096,CAN,42.881,Q
2,2,1,,164,LEESeung-Hoon,6185,KOR,42.965,Q
2,3,3,,145,DenisBELLOTTI,6807,ITA,43.060,q
2,4,4,,192,JPKEPKA,6501,USA,44.891,
3,1,1,,113,Francois-LouisTREMBLAY,6704,CAN,41.965,Q
3,2,2,,193,TravisJAYNER,6300,USA,42.730,Q
3,3,4,,126,BenoitANTERIEUX,6193,FRA,42.967,q
3,4,3,,174,BartoszKONOPKO,7169,POL,43.777,
4,1,4,,108,WimdeDEYNE,6699,BEL,42.465,Q
4,2,2,,128,JonELEY,6592,GBR,42.561,Q
4,3,1,,149,RobertoSERRA,6463,ITA,43.314,ADV
4,DQ,3,,121,GAOMing,7154,CHN,DQ,
