race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,4,VeronikaWINDISCH,6427,AUT,2:30.275,QA
0,2,5,,11,ValerieLAMBERT,7132,CAN,2:30.351,QA
0,3,1,,36,JuliaRIEDEL,6287,GER,2:30.425,QA
0,4,6,,8,DanielaIVANOVA,6303,BUL,2:30.506,QB
0,5,2,,54,KarolinaREGUCKA,6914,POL,2:31.878,QB
0,6,3,,50,AnoukZOUTENDIJK,6147,NED,2:31.984,QB
1,1,2,,15,TaniaVICENT,6662,CAN,2:32.744,QA
1,2,4,,40,YukaKAMINO,6945,JPN,2:33.046,QA
1,3,3,,66,KatalinKRISTO,6514,ROU,2:33.241,QA
1,4,5,,73,RanyaEZZI,6840,SWE,2:33.647,QB
1,5,6,,71,OlgaBELYAKOVA,7112,RUS,2:34.743,QB
1,DNS,1,,45,AnnitavanDOORN,6440,NED,DNS,
