race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,110,AmelieGOULET-NADON,6661,CAN,45.819,Q
0,2,4,,142,KIMMin-Jung,6831,KOR,45.900,Q
0,3,3,,106,DanielaVLAEVA,6774,BUL,46.333,
0,4,2,,138,YokoIIZUKA,6313,JPN,46.446,
1,1,3,,118,ZHUMiLei,6576,CHN,45.185,Q
1,2,2,,104,EvgeniaRADANOVA,6775,BUL,45.331,Q
1,3,4,,132,KatiaZINI,6076,ITA,45.726,
1,4,1,,156,BrigidFARRELL,6531,USA,48.132,
2,1,2,,115,FUTianYu,6650,CHN,44.989,Q
2,2,3,,133,MaraZINI,6326,ITA,45.411,Q
2,3,4,,139,SatomiSAKAI,6867,JPN,48.768,
2,4,1,,146,FrancescaJACKSON,6356,NZL,49.194,
3,1,4,,116,WANGMeng,6594,CHN,45.191,Q
3,2,2,,123,YvonneKUNZE,6363,GER,45.997,Q
3,3,5,,154,MariaGARCIA,7082,USA,46.394,
3,4,1,,129,JoannaWILLIAMS,6639,GBR,47.412,
3,5,3,,122,MyrtilleGOLLIN,6714,FRA,1:09.946,
4,1,1,,140,CHOIEun-Kyung,6943,KOR,45.158,Q
4,2,3,,111,TaniaVICENT,6662,CAN,45.286,Q
4,3,2,,125,AikaKLEIN,6359,GER,46.140,
4,4,4,,150,MarinaTRETIAKOVA,6696,RUS,46.279,
5,2,1,,147,TatianaBORODULINA,7483,RUS,46.493,Q
5,3,3,,130,MartaCAPURSO,6328,ITA,46.793,
5,4,2,,105,AnnaKRASTEVA,6773,BUL,47.418,
5,5,5,,152,PolonaPEUNIK,6036,SLO,48.645,
6,1,3,,128,SarahLINDSAY,6056,GBR,45.601,Q
6,2,2,,113,AmandaOVERLAND,7079,CAN,45.706,Q
6,3,4,,120,KaterinaNOVOTNA,6647,CZE,46.684,
6,4,1,,135,YukaKAMINO,6945,JPN,47.214,
6,5,5,,153,CarolineHALLISEY,6529,USA,47.356,
7,1,3,,98,StephanieBOUVIER,6709,FRA,45.679,Q
7,2,1,,148,NinaEVTEEVA,6511,RUS,45.797,Q
7,3,2,,124,ChristinPRIEBST,6078,GER,45.890,
7,4,4,,99,VeronikaWINDISCH,6427,AUT,46.130,
