race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,22,PetraJASZAPATI,8611,HUN,45.149,Q
0,2,2,,74,FedericaTOMBOLATO,8570,ITA,45.348,Q
0,3,5,,14,KIKUCHIMoemi,7584,JPN,45.398,q
0,4,3,,113,MiladaDOSLA,8729,CZE,46.001,
0,5,4,,120,PENCHEVAZornica,8461,BUL,46.438,
1,1,1,,19,VIVIANIElena,7583,ITA,45.665,Q
1,2,2,,18,deVRIESRianne,8333,NED,45.748,Q
1,3,3,,24,MANOILOVAKatrin,8539,BUL,45.810,q
1,4,4,,29,AlicaPORUBSKA,8514,SVK,45.890,
2,1,2,,25,SEJPALOVA-HRUZOVAMichaela,8553,CZE,46.921,Q
2,2,1,,50,LEEEunByul,7421,KOR,46.969,Q
2,3,3,,84,LouiseMILESI,8668,FRA,47.073,
2,4,4,,115,MYKHALCHUKDiana,7426,UKR,47.520,
3,1,1,,111,QUChunyu,8071,CHN,44.260,Q
3,2,2,,71,MagdalenaWARAKOMSKA,8502,POL,45.338,Q
3,3,4,,70,YunaKOIKE,8670,JPN,47.669,
3,4,3,,121,SZILICZEI-NEMETRebeka,8737,HUN,47.820,
4,1,1,,123,YINQi,9055,CHN,44.942,Q
4,2,4,,122,WeronikaSUROWIEC,9051,POL,47.139,Q
4,3,5,,73,BACSKAISaraLuca,8609,HUN,47.232,
4,4,3,,96,DOLGOPOLOVAMariya,8096,UKR,47.341,
4,5,2,,78,TokoNANRI,8369,JPN,47.587,
