race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,118,SONGWeilong,7156,CHN,2:16.960,QA
0,2,1,,115,RemiBEAULIEU,6299,CAN,2:17.039,QA
0,3,4,,124,MaximeCHATAIGNIER,6106,FRA,2:17.103,QB
0,4,6,,147,WATANABEKeita,7605,JPN,2:26.630,QB
0,5,5,,178,JeffSIMON,7280,USA,2:40.236,ADVB
0,PEN,3,,166,ViacheslavKURGINIAN,6934,RUS,PEN,
1,2,1,,127,PaulHERRMANN,6803,GER,2:15.376,QA
1,3,4,,162,RuslanZAKHAROV,6935,RUS,2:15.961,QB
1,4,3,,157,NielsKERSTHOLT,7067,NED,2:15.967,QB
1,5,5,,182,JonathanGARCIA,7904,USA,2:16.374,
1,6,6,,174,IevgenGUTENOV,7178,UKR,2:18.362,
2,1,5,,180,TravisJAYNER,6300,USA,2:15.525,QA
2,2,3,,141,NicolaRODIGARI,6332,ITA,2:15.621,QA
2,3,4,,144,DaisukeUEMURA,6118,JPN,2:15.743,QB
2,4,6,,131,JackWHELBOURNE,7437,GBR,2:26.675,ADV
2,5,1,,119,LIUXianwei,6307,CHN,2:46.971,
2,6,2,,114,MichaelGILDAY,6195,CAN,2:53.620,ADV
2,7,7,,148,LEEHo-Suk,6856,KOR,3:19.871,
