race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,96,EFREMENKOVAEkaterina,8750,RUS,1:35.863,Q
0,2,2,,117,MASCITTOCynthia,9193,ITA,1:35.964,Q
0,3,4,,33,KaterinaNOVOTNA,6647,CZE,1:37.342,
0,4,3,,80,MonikaGRZADKOWSKA,9007,POL,1:40.183,
0,5,5,,92,MYKHALCHUKDiana,7426,UKR,1:41.098,
1,1,2,,12,SEJPALOVA-HRUZOVAMichaela,8553,CZE,1:42.670,Q
1,2,4,,131,TIKHONOVAOlga,8621,KAZ,1:43.065,Q
1,3,3,,153,TundeBALAZS,7883,ROU,1:43.627,
1,4,5,,99,RayaZAHARIEVA,7410,BUL,1:44.518,
1,PEN,1,,114,HannahMORRISON,9195,GBR,PEN,
2,1,1,,70,SIGHELArianna,8088,ITA,1:48.149,Q
2,2,4,,98,UZAKOVAMariia-Mahdalyna,8759,UKR,1:48.651,Q
2,3,2,,38,MANOILOVAKatrin,8539,BUL,notime,
2,PEN,3,,152,MAZURNicole,8421,POL,PEN,
2,DNS,5,,136,EkaterinaKRASNOVA,9083,BLR,DNS,
