season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Semifinals,1,1,3,,16,deLAATItzhak,7746,NED,1:28.546,QA
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Semifinals,1,2,4,,169,PARKInWook,7942,KOR,1:28.575,QA
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Semifinals,1,3,5,,158,HANTianyu,8388,CHN,1:28.662,QB
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Semifinals,1,4,2,,190,MIYATAShogo,9460,JPN,1:28.716,QB
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Semifinals,1,5,1,,17,DESMETStijn,8706,BEL,1:29.214,qB
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Semifinals,2,1,4,,170,KIMDagyeom,8766,KOR,1:28.026,QA
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Semifinals,2,2,5,,68,BLAISCedrik,8998,CAN,1:28.613,QA
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Semifinals,2,3,3,,180,PIVIROTTORyan,8650,USA,1:29.863,QB
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Semifinals,2,4,2,,187,PIERRE-GILLESJordan,9640,CAN,notime,ADA
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Semifinals,2,PEN,1,,2,HWANGDaeHeon,9115,KOR,PEN,
