race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,11,MarianneST-GELAIS,7216,CAN,44.767,Q
0,2,2,,70,LiaSTEPANOVA,6150,RUS,45.560,Q
0,3,4,,41,YuiSAKAI,6229,JPN,45.628,
0,4,3,,75,SarahCHEN,7722,USA,46.037,
0,5,5,,64,MartaWOJCIK,7578,POL,1:11.419,
1,2,3,,8,JessicaGREGG,6141,CAN,44.427,Q
1,3,2,,52,LEESoYoun,8436,KOR,44.471,q
1,4,4,,59,AidaBELLA,7538,POL,47.929,
2,1,2,,14,FANKexin,7694,CHN,44.936,Q
2,2,1,,34,AriannaFONTANA,6227,ITA,45.071,Q
2,3,3,,30,AndreaKESZLER,7147,HUN,45.243,q
2,4,4,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.355,
3,1,1,,18,LIUQiuhong,6286,CHN,45.120,Q
3,2,2,,38,VALCEPINAMartina,7159,ITA,45.232,Q
3,3,3,,82,AyukoITO,6791,JPN,45.330,q
3,4,4,,79,EmilySCOTT,7823,USA,1:13.577,
4,1,1,,67,TatianaBORODULINA,7483,RUS,44.991,Q
4,2,2,,12,CarolineTRUCHON,7908,CAN,45.096,Q
4,3,3,,50,CHOIJiHyun,7711,KOR,45.183,q
4,4,5,,63,PatrycjaMALISZEWSKA,6154,POL,46.090,
4,5,4,,24,TinaGRASSOW,6855,GER,46.314,
