race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,6,,712,CHENGXiaoLei,7094,CHN,2:28.600,Q
0,3,4,,708,RaphaeleLEMIEUX,6600,CAN,2:28.719,Q
0,4,5,,729,MikaOZAWA,6318,JPN,2:29.159,
0,5,2,,701,VeronikaWINDISCH,6427,AUT,2:29.252,
0,6,3,,752,AlysonDUDEK,7290,USA,2:31.206,
1,1,6,,739,BYUNChun-Sa,7103,KOR,2:25.326,Q
1,2,5,,715,SUNLinlin,6143,CHN,2:25.944,Q
1,3,1,,724,KatiaZINI,6076,ITA,2:26.562,Q
1,4,2,,728,MiyukiOZAWA,6317,JPN,2:27.677,
1,5,4,,746,ValeriyaREZNIK,6573,RUS,2:28.748,
1,DQ,3,,747,KimberlyDERRICK,6246,USA,DQ,
2,1,2,,741,JINSun-Yu,6108,KOR,2:37.170,Q
2,2,6,,707,NitaAVRITH,6304,CAN,2:37.562,Q
2,3,4,,727,YukaKAMINO,6945,JPN,2:37.648,Q
2,4,1,,719,ChristinPRIEBST,6078,GER,2:38.058,
2,5,3,,749,KatherineREUTTER-ADAMEK,7255,USA,2:40.948,
2,6,5,,734,InnaSIMONOVA,7241,KAZ,3:01.274,
3,1,4,,714,LIUXiaoYing,6652,CHN,2:33.756,Q
3,2,3,,702,EvgeniaRADANOVA,6775,BUL,2:33.801,Q
3,3,2,,726,CeciliaMAFFEI,6559,ITA,2:35.975,Q
3,4,1,,736,KarolinaREGUCKA,6914,POL,2:40.055,
3,5,5,,743,OlesyaOSKINA,6049,RUS,2:40.125,
3,DQ,6,,704,AmandaOVERLAND,7079,CAN,DQ,
