race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,6,,168,SemenELISTRATOV,7293,RUS,notime,QA
0,3,1,,165,KNEGTSjinkie,7352,NED,notime,ADA
0,PEN,5,,130,JackWHELBOURNE,7437,GBR,PEN,
0,PEN,2,,136,BYKANOVVladislav,6178,ISR,PEN,
0,PEN,4,,171,KirillSHASHIN,7944,RUS,PEN,
1,1,1,,157,PARKSeYeong,7750,KOR,2:21.319,QA
1,2,5,,178,John-HenryKRUEGER,7763,USA,2:21.419,QA
1,3,7,,172,RuslanZAKHAROV,6935,RUS,2:21.711,QB
1,4,3,,147,RyosukeSAKAZUME,7542,JPN,2:21.722,QB
1,5,2,,131,CsabaBURJAN,7738,HUN,2:22.818,
1,6,4,,162,deLAATItzhak,7746,NED,2:24.930,
1,PEN,6,,110,YoanGAUTHIER,8383,CAN,PEN,
2,1,5,,158,SEOYiRa,7940,KOR,2:18.099,QA
2,2,1,,113,CHENDequan,7918,CHN,2:18.163,QA
2,3,4,,107,GuillaumeBASTILLE,6166,CAN,2:18.290,QB
2,4,6,,138,CONFORTOLAYuri,6561,ITA,2:19.014,QB
2,5,3,,148,HirokiYOKOYAMA,7932,JPN,2:22.315,
2,6,2,,112,HAMELINCharles,6610,CAN,notime,ADB
2,PEN,7,,114,HANTianyu,8388,CHN,PEN,
