race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,416,Francois-LouisTREMBLAY,6704,CAN,1:27.850,Q
0,2,4,,479,VladimirGRIGOREV,7826,RUS,1:27.950,
0,3,1,YC,489,JordanMALONE,6201,USA,1:28.615,
0,4,2,,476,BartoszKONOPKO,7169,POL,1:29.052,
0,5,5,,446,CASSINELLIAndrea,7741,ITA,1:29.641,
1,1,2,,436,RichardSHOEBRIDGE,7825,GBR,1:31.248,Q
1,2,3,,450,DavideVISCARDI,7440,ITA,1:31.925,
1,3,1,,432,TorstenKROEGER,7141,GER,1:32.314,
1,4,5,,425,ThibaultCROLET,7920,FRA,1:32.926,
1,PEN,4,,473,FreekvanderWART,7269,NED,PEN,
