race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,114,HANTianyu,8388,CHN,42.426,Q
0,2,3,,146,SatoshiSAKASHITA,6183,JPN,42.464,Q
0,3,4,,131,CsabaBURJAN,7738,HUN,43.783,
0,4,1,,140,MassimoGURINI,8617,ITA,44.476,
1,2,4,,118,YUJiyang,8435,CHN,41.638,Q
1,3,1,,177,ColeKRUEGER,7762,USA,41.894,q
1,4,3,,123,JeremyMASSON,6173,FRA,42.497,
1,5,5,,128,BillySIMMS,7926,GBR,42.987,
2,1,2,,110,YoanGAUTHIER,8383,CAN,42.116,Q
2,2,4,,165,KNEGTSjinkie,7352,NED,42.367,Q
2,3,3,,139,DOTTITommaso,7604,ITA,43.069,
2,4,1,,119,PaulBEAUCHAMP,8560,FRA,43.145,
3,1,1,,153,NurbergenZHUMAGAZIYEV,7349,KAZ,42.222,Q
3,2,4,,157,PARKSeYeong,7750,KOR,42.250,Q
3,3,3,,171,KirillSHASHIN,7944,RUS,42.457,q
3,4,5,,135,AlexVARNYU,8337,HUN,44.443,
3,5,2,,173,JacobJANSSON,8589,SWE,notime,
4,1,1,,108,SamuelBELANGER-MARCEAU,8666,CAN,41.736,Q
4,2,3,,115,SHIJingnan,7728,CHN,41.819,Q
4,3,4,,169,VladimirGRIGOREV,7826,RUS,42.222,q
4,4,5,,102,PierreBODA,7588,AUS,42.960,
4,5,2,,164,HOOGERWERFDylan,8497,NED,43.310,
5,1,4,,178,John-HenryKRUEGER,7763,USA,42.376,Q
5,2,2,,130,JackWHELBOURNE,7437,GBR,42.475,Q
5,3,3,,145,KeiSAITO,8068,JPN,45.796,
5,4,1,,122,VincentJEANNE,7890,FRA,notime,
6,1,1,,155,KWAKYoon-Gy,6120,KOR,41.671,Q
6,2,4,,176,KeithCARROLL,8449,USA,50.282,Q
6,3,2,,126,JonELEY,6592,GBR,1:02.347,ADV
6,PEN,3,,136,BYKANOVVladislav,6178,ISR,PEN,
7,1,3,,112,HAMELINCharles,6610,CAN,41.157,Q
7,2,2,,154,HANSeungSoo,8673,KOR,41.453,Q
7,3,5,,148,HirokiYOKOYAMA,7932,JPN,41.566,q
7,4,1,,149,AZHGALIYEVAbzal,7685,KAZ,42.539,
7,5,4,,162,deLAATItzhak,7746,NED,42.631,
