race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,5,,,EricBEDARD,6703,CAN,2:20.351,,
0,2,1,,,FabioCARTA,6001,ITA,2:20.600,,
0,3,2,,,KIMDong-Sung,6944,KOR,2:20.732,,
0,4,6,,,GisleTVERLAND,7063,NOR,2:23.283,,
0,5,7,,,PRYCZEKMaciej,7062,POL,2:26.476,,
0,DQ,3,,,FENGKai,6058,CHN,DQ,,
0,DQ,4,,,RustySMITH,6496,USA,DQ,,
1,1,1,,,SatoruTERAO,6320,JPN,2:26.992,,
1,2,7,,,BrunoLOSCOS,6643,FRA,2:27.398,,
1,3,2,,,NicolaFRANCESCHINA,6331,ITA,2:28.013,,
1,4,3,,,TCHESHUKINAnton,6896,RUS,2:29.435,,
1,5,5,,,StevenBRADBURY,6430,AUS,2:43.651,,
1,6,6,,,Francois-LouisTREMBLAY,6704,CAN,2:53.356,,
1,DQ,4,,,HayatoSUEYOSHI,6321,JPN,DQ,,
2,1,3,,,LIJiajun,7095,CHN,2:30.510,,
2,2,2,,,ApoloAntonOHNO,6497,USA,2:30.622,,
2,3,1,,,DaveVERSTEEG,6540,NED,2:30.942,,
2,4,6,,,DavidCHEVALIER,6744,FRA,2:30.975,,
2,5,5,,,LEESeung-Jae,6621,KOR,2:31.038,,
2,DQ,4,,,ANYulong,6656,CHN,DQ,,
