race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,111,HAMELINCharles,6610,CAN,1:25.139,QA
0,2,2,,179,LEEHan-Bin,7444,KOR,1:25.199,QA
0,3,5,,115,HANTianyu,8388,CHN,1:25.260,QB
0,4,3,,178,PARKSeYeong,7750,KOR,1:25.419,QB
0,5,4,,181,SINdaWoon,8035,KOR,1:26.321,
1,1,3,,197,JordanMALONE,6201,USA,1:27.452,QA
1,2,2,,168,NielsKERSTHOLT,7067,NED,1:27.546,QA
1,3,5,,126,LEPAPESebastien,7554,FRA,1:34.450,QB
1,4,1,,157,YuzoTAKAMIDO,7158,JPN,1:58.120,QB
1,PEN,4,,141,BenceBERES,7438,HUN,PEN,
