race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,1058,SONGKyung-Taek,6574,KOR,2:15.946,QA
0,2,3,,1021,SONGWeilong,7156,CHN,2:16.480,QA
0,3,1,,1015,MathieuGIROUX,6852,CAN,2:16.570,
0,4,2,,1064,HaraldsSILOVS,6458,LAT,2:16.824,
0,5,6,,1087,AlexanderGERTSIKOV,6570,RUS,2:17.190,
0,6,4,,1028,TomIVESON,6898,GBR,2:19.226,
1,2,1,,1099,JordanMALONE,6201,USA,2:19.269,QA
1,3,5,,1014,Marc-AndreMONETTE,6270,CAN,2:19.380,
1,4,4,,1043,CONFORTOLAYuri,6561,ITA,2:19.773,
1,5,2,,1023,ZHANGZhiqiang,7359,CHN,2:19.965,
1,6,6,,1079,ViacheslavKURGINIAN,6934,RUS,2:21.371,
2,1,6,,1059,LEEHo-Suk,6856,KOR,2:19.703,QA
2,2,1,,1020,LIYe,6655,CHN,2:19.980,QA
2,3,2,,1012,Francois-LouisTREMBLAY,6704,CAN,2:20.471,
2,4,4,,1005,PieterGYSEL,6425,BEL,2:21.080,
2,5,5,,1065,NielsKERSTHOLT,7067,NED,2:51.477,ADV
2,DQ,3,,1051,ShinichiTAGAMI,6929,JPN,DQ,
