race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,253,LEEJungSu,7266,KOR,2:15.742,QA
0,2,5,,291,John-HenryKRUEGER,7763,USA,2:16.132,QA
0,3,2,,205,RemiBEAULIEU,6299,CAN,2:16.811,QB
0,4,6,,244,MintoSEKAI,7931,JPN,2:17.797,QB
0,5,1,,271,ViacheslavKURGINIAN,6934,RUS,2:17.926,
0,6,3,,203,EdinBRANKOVIC,7256,BIH,2:19.094,
1,1,2,,255,SINdaWoon,8035,KOR,2:50.373,QA
1,2,5,,287,KyleCARR,6134,USA,2:50.530,QA
1,3,1,,248,WATANABEKeita,7605,JPN,2:50.604,QB
1,4,6,,223,RobertBECKER,7258,GER,2:51.867,QB
1,PEN,3,,206,Francois-LouisTREMBLAY,6704,CAN,PEN,
1,DNF,4,,259,KNEGTSjinkie,7352,NED,DNF,
2,1,1,,252,LEEHo-Suk,6856,KOR,2:18.207,QA
2,2,4,,269,SemenELISTRATOV,7293,RUS,2:18.267,QA
2,3,7,,207,HAMELINCharles,6610,CAN,2:18.912,QB
2,4,6,,213,YANGFei,8350,CHN,2:19.893,QB
2,5,3,,242,YoshiakiOGURO,7743,JPN,2:20.576,
2,6,2,,261,BjoernPOSTMA,7446,NED,2:22.256,
2,7,5,,288,J.R.CELSKI,7279,USA,2:35.065,
