race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,62,SayuriSHIMIZU,7544,JPN,44.680,Q
0,2,1,,20,MarianneST-GELAIS,7216,CAN,45.012,Q
0,3,4,,87,KingaKOVACS,6953,ROU,47.837,
0,4,3,,69,EvitaKRIEVANE,6833,LAT,54.804,
1,1,3,,30,TinaGRASSOW,6855,GER,45.360,Q
1,2,2,,82,AidaBELLA,7538,POL,45.454,Q
1,3,1,,76,MaaikeVOS,7180,NED,45.915,q
1,4,4,,48,VeraKATSOV,6226,ISR,49.145,
2,1,1,,45,AndreaKESZLER,7147,HUN,45.657,Q
2,2,2,,101,MariaGARCIA,7082,USA,45.744,Q
2,3,3,,53,LuciaPERETTI,7160,ITA,45.823,q
3,1,3,,100,AlysonDUDEK,7290,USA,45.557,Q
3,2,2,,92,OlgaMASKAIKINA,6685,RUS,46.228,Q
3,3,1,,74,SannevanKERKHOF,6835,NED,46.232,q
4,1,2,,64,JUNGBa-Ra,7537,KOR,45.396,Q
4,2,1,,33,SusanneRUDOLPH,6362,GER,45.472,Q
4,3,4,,55,VALCEPINAMartina,7159,ITA,45.640,q
4,4,3,,46,PatriciaTOTH,7535,HUN,46.468,
5,1,1,,58,AyukoITO,6791,JPN,45.341,Q
5,2,2,,34,WALTERBianca,7232,GER,46.455,Q
5,3,4,,83,PatrycjaMALISZEWSKA,6154,POL,46.791,
5,4,3,,93,ValeriyaREZNIK,6573,RUS,1:11.225,
