race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,4,EvgeniaRADANOVA,6775,BUL,46.734,Q
0,2,4,,62,MaaikeVOS,7180,NED,47.816,Q
0,3,2,,46,DeboraSECCHI,7238,ITA,1:11.372,ADV
0,DQ,1,,27,AlexSTANLEY,7140,GBR,DQ,
1,1,2,,82,LanaGEHRING,7254,USA,46.378,Q
1,2,3,,71,AgnieszkaBAWERNA,7193,POL,47.129,Q
1,3,1,,56,KYEMin-Jung,7391,KOR,47.166,
1,4,4,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,48.720,
2,1,2,,17,LIUQiuhong,6286,CHN,44.889,Q
2,2,4,,50,AyukoITO,6791,JPN,45.160,Q
2,3,3,,32,WALTERBianca,7232,GER,47.413,
2,4,1,,37,AndreaKESZLER,7147,HUN,47.492,
3,1,4,,18,ZHAONannan,7150,CHN,45.014,Q
3,2,2,,57,SHINSae-Bom,7162,KOR,45.037,Q
3,3,1,,29,SusanneRUDOLPH,6362,GER,45.936,
3,4,3,,41,ValeriePOSTRIGAN,7295,ISR,51.747,
4,1,1,,73,EkaterinaBELOVA,6190,RUS,46.109,Q
4,2,4,,11,TaniaVICENT,6662,CAN,46.196,Q
4,3,3,,52,MaiSHINKAI,7342,JPN,47.733,
4,4,2,,3,AnnabeldeCLEER,7294,BEL,48.207,
5,1,1,,13,ValerieLAMBERT,7132,CAN,45.955,Q
5,2,3,,78,NinaEVTEEVA,6511,RUS,46.046,Q
5,3,4,,51,YuiSAKAI,6229,JPN,46.438,
5,4,2,,81,CheriseWILKINS,7291,USA,46.962,
6,1,4,,83,KatherineREUTTER-ADAMEK,7255,USA,45.915,Q
6,2,2,,61,AnnitavanDOORN,6440,NED,46.019,Q
6,3,3,,21,KaterinaNOVOTNA,6647,CZE,46.361,
6,4,1,,77,LiaSTEPANOVA,6150,RUS,48.222,
7,1,3,,59,PARKSeung-Hi,7164,KOR,45.597,Q
7,2,1,,42,AriannaFONTANA,6227,ITA,45.993,Q
7,3,2,,72,KatalinKRISTO,6514,ROU,46.610,
8,1,3,,15,FUTianYu,6650,CHN,45.878,Q
8,2,1,,63,JorienterMORS,6146,NED,47.235,Q
8,DQ,2,,69,PatrycjaMALISZEWSKA,6154,POL,DQ,
9,1,2,,35,ErikaHUSZAR,6373,HUN,46.468,Q
9,2,1,,31,TinaGRASSOW,6855,GER,46.527,Q
9,3,3,,12,AndreaDO-DUC,6215,CAN,46.713,
9,4,4,,26,CharlotteGILMARTIN,7136,GBR,47.540,
