race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,2,,8,TaniaVICENT,6662,CAN,1:42.720,Q
0,3,1,,14,WANGWei,6575,CHN,1:42.780,
0,4,4,,25,KatiaZINI,6076,ITA,1:43.283,
1,1,4,,48,CHOHa-Ri,7028,KOR,1:41.624,Q
1,2,3,,7,AmelieGOULET-NADON,6661,CAN,1:41.837,Q
1,3,2,,38,MarinaTRETIAKOVA,6696,RUS,1:42.411,
1,4,1,,27,CeciliaMAFFEI,6559,ITA,1:42.434,
2,1,3,,49,BYUNChun-Sa,7103,KOR,1:36.813,Q
2,2,2,,41,NinaEVTEEVA,6511,RUS,1:37.296,Q
2,3,1,,1,VeronikaWINDISCH,6427,AUT,1:37.650,
2,4,4,,9,AlannaKRAUS,6659,CAN,1:37.903,
3,1,4,,23,MartaCAPURSO,6328,ITA,1:37.976,Q
3,2,3,,3,EvgeniaRADANOVA,6775,BUL,1:38.020,Q
3,3,2,,12,FUTianYu,6650,CHN,1:38.064,
3,4,1,,40,TatianaBORODULINA,7483,RUS,1:38.092,
