race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,2,,86,LIHaonan,6658,CHN,42.414,Q
0,3,3,,58,JonELEY,6592,GBR,42.515,
0,4,4,,39,TakehiroKODERA,6324,JPN,42.943,
1,1,1,,9,Francois-LouisTREMBLAY,6704,CAN,42.095,Q
1,2,3,,36,SatoruTERAO,6320,JPN,42.161,Q
1,3,4,,64,WimdeDEYNE,6699,BEL,42.331,
1,4,2,,117,ShaniDAVIS,6498,USA,43.145,
2,1,1,,65,PieterGYSEL,6425,BEL,42.530,Q
2,2,3,,84,LIJiajun,7095,CHN,42.659,Q
2,3,2,,46,ArianNACHBAR,6637,GER,42.750,
2,DQ,4,,107,ThibautFAUCONNET,6785,FRA,DQ,
3,1,2,,7,HAMELINCharles,6610,CAN,42.212,Q
3,2,4,,115,ApoloAntonOHNO,6497,USA,42.354,Q
3,3,3,,37,TakafumiNISHITANI,6323,JPN,42.355,
3,4,1,,88,SUIBaoKu,6416,CHN,42.633,
