race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,3,,10,JessicaHEWITT,7548,CAN,44.943,Q
0,3,2,,57,PARKSeung-Hi,7164,KOR,45.046,
0,4,4,,61,NinaEVTEEVA,6511,RUS,45.058,
1,1,1,,15,FANKexin,7694,CHN,44.567,Q
1,2,3,,13,CarolineTRUCHON,7908,CAN,44.661,Q
1,3,4,,32,ErikaHUSZAR,6373,HUN,44.738,
1,4,2,,62,ValeriyaREZNIK,6573,RUS,44.789,
2,1,1,,12,MarianneST-GELAIS,7216,CAN,43.466,Q
2,2,5,,38,VALCEPINAMartina,7159,ITA,44.014,Q
2,3,2,,53,PatrycjaMALISZEWSKA,6154,POL,44.729,
2,4,3,,49,SannevanKERKHOF,6835,NED,45.658,
2,5,4,,21,JosephineMESCHNIK,7821,GER,45.790,
3,1,2,,35,AriannaFONTANA,6227,ITA,44.123,Q
3,2,1,,45,SayuriSHIMIZU,7544,JPN,44.338,Q
3,3,4,,68,JessicaKOOREMAN,7649,USA,44.368,
3,4,3,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,44.448,
