season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,RepSemifinals,1,1,4,,22,CHRISTIEElise,7135,GBR,2:32.807,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,RepSemifinals,1,2,1,,10,SabrinaBOURGELA,7691,CAN,2:32.834,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,RepSemifinals,1,3,2,,34,MarieYOSHIDA,7417,JPN,2:33.018,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,RepSemifinals,1,4,3,,37,XeniyaMOTOVA,7343,KAZ,2:34.910,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,RepSemifinals,1,5,5,,51,YuliaKICHAPOVA,7714,RUS,2:37.788,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,RepSemifinals,2,1,3,,27,CeciliaMAFFEI,6559,ITA,2:33.307,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,RepSemifinals,2,2,1,,4,VeronikaWINDISCH,6427,AUT,2:33.544,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,RepSemifinals,2,3,2,,11,VanessaBELANGER-MARCEAU,8057,CAN,2:33.584,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,RepSemifinals,2,4,4,,3,Alix-MyraANDERSON,7353,AUS,2:34.040,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,RepSemifinals,2,5,5,,6,KristinaVUTEVA,6060,BUL,2:48.245,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,RepSemifinals,3,1,5,,2,DeannaLOCKETT,7956,AUS,2:35.857,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,RepSemifinals,3,2,1,,9,AndreaDO-DUC,6215,CAN,2:35.930,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,RepSemifinals,3,3,2,,50,EkaterinaBARANOK,7822,RUS,2:36.618,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,RepSemifinals,3,4,4,,7,GerganaPATSOVA,6794,BUL,2:40.097,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,RepSemifinals,3,5,3,,41,vanKERKHOFYara,7422,NED,3:05.743,
