season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(1),m,RepSemiFinals,1,1,2,,827,CONFORTOLAYuri,6561,ITA,2:23.104,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(1),m,RepSemiFinals,1,2,4,,867,RyanBEDFORD,6956,USA,2:23.558,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(1),m,RepSemiFinals,1,3,1,,854,MatusUZAK,6510,SVK,2:23.996,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(1),m,RepSemiFinals,1,4,5,,860,AntonSIMON,6026,UKR,2:31.412,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(1),m,RepSemiFinals,1,DQ,3,,851,ViacheslavKURGINIAN,6934,RUS,DQ,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(1),m,RepSemiFinals,2,1,3,,818,MAYunfeng,7284,CHN,2:26.612,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(1),m,RepSemiFinals,2,2,2,,803,LachlanHAY,6845,AUS,2:27.007,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(1),m,RepSemiFinals,2,3,1,,832,KazuyaHATTA,6578,JPN,2:27.686,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(1),m,RepSemiFinals,2,4,5,,861,AndriyKOZHUKH,6133,UKR,2:30.042,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(1),m,RepSemiFinals,2,DQ,4,,837,AslanDAUMOV,6119,KAZ,DQ,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(1),m,RepSemiFinals,3,1,1,,857,TomasGRESCHNER,6633,SVK,2:31.618,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(1),m,RepSemiFinals,3,2,3,,842,ZbigniewBRODKA,6096,POL,2:32.417,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(1),m,RepSemiFinals,3,3,4,,840,MatthewFULLER,6448,NZL,2:32.666,ADV
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(1),m,RepSemiFinals,3,DQ,2,,801,JeremyBECK,7283,AUS,DQ,
