season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,1,1,4,,103,CHENDequan,7918,CHN,2:35.534,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,1,2,2,,126,ChristophMILZ,6175,GER,2:35.651,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,1,3,1,,186,DmytroPOLTAVETS,7221,UKR,2:35.711,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,1,4,3,,129,CsabaBURJAN,7738,HUN,2:55.918,ADV
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,1,PEN,5,,151,NIKISHADenis,8396,KAZ,PEN,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,2,1,1,,154,KIMYun-Jae,7443,KOR,2:24.530,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,2,2,5,,102,LiamMcFARLANE,7200,CAN,2:24.961,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,2,3,3,,121,IanUPCOTT,7257,GBR,2:25.087,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,2,4,2,,127,DanielZETZSCHE,7436,GER,2:25.702,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,2,5,4,,172,DawidRZEMIENIECKI,7879,POL,2:30.730,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,3,1,1,,173,VictorAN,8344,RUS,2:32.551,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,3,2,5,,115,LEPAPESebastien,7554,FRA,2:33.130,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,3,3,3,,165,JeroenSONNEVELD,7624,NED,2:34.789,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,3,4,2,,150,AslanDAUMOV,6119,KAZ,2:36.004,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,3,5,4,,188,OleksandrZHELTONOG,8439,UKR,2:36.884,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,4,1,2,,123,PaulHERRMANN,6803,GER,2:32.094,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,4,2,4,,167,BlakeSKJELLERUP,6549,NZL,2:32.179,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,4,3,1,,94,NathanielHENRY,7966,AUS,2:32.203,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,4,4,3,,131,KonradNAGY,7601,HUN,2:32.675,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,4,5,5,,183,ValentynDANILOVSKYI,7895,UKR,2:46.949,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,5,1,1,,134,BYKANOVVladislav,6178,ISR,2:32.003,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,5,2,2,,122,JackWHELBOURNE,7437,GBR,2:32.071,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,5,3,3,,146,WATANABEKeita,7605,JPN,2:32.086,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,5,4,4,,169,JakubJAWORSKI,6816,POL,2:38.833,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,6,1,1,,135,CASSINELLIAndrea,7741,ITA,2:34.660,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,6,2,5,,90,TimothyDEWISPELAERE,7590,BEL,2:34.673,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,6,3,2,,93,LachlanHAY,6845,AUS,2:34.906,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,6,4,4,,182,MyukerremTOP,7786,TUR,2:35.118,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepHeats,6,5,3,,147,FedorANDREYEV,7745,KAZ,2:35.832,
