season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,1,1,2,,92,DenisBELLOTTI,6807,ITA,42.926,Q
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,1,2,3,,68,MathieuGIROUX,6852,CAN,42.986,Q
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,1,3,4,,118,SergeyPRANKEVICH,7048,RUS,43.090,
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,1,DQ,1,,102,KWONKi-Deok,6931,KOR,DQ,
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,2,1,1,,103,LEEHo-Suk,6856,KOR,43.987,Q
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,2,2,3,,69,LEFRANCOIS-GAUVREAUMathieu,6924,CAN,44.091,Q
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,2,3,4,,112,DariuszKULESZA,6817,POL,1:09.395,
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,2,4,2,,94,DavideURBANI,6872,ITA,1:14.714,
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,3,1,2,,97,TakahiroFUJIMOTO,6277,JPN,43.798,Q
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,3,2,1,,72,SUIBaoKu,6416,CHN,43.803,Q
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,3,3,3,,83,PaulHERRMANN,6803,GER,44.083,
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,3,DQ,4,,70,MalcolmTHERRIEN,6925,CAN,DQ,
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,4,1,1,,80,JonELEY,6592,GBR,43.221,Q
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,4,2,3,,95,JumpeiYOSHIZAWA,6577,JPN,43.298,Q
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,4,3,4,,109,BlakeSKJELLERUP,6549,NZL,44.784,
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,4,4,2,,76,ThibautFAUCONNET,6785,FRA,1:09.971,
2003-2004,"2004 World Junior Championships, China",500M,m,QuarterFinals,4,DQ,5,,71,CUILiang,6906,CHN,DQ,
