season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,1,2,3,,51,AnnitavanDOORN,6440,NED,45.332,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,1,3,2,,7,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.574,q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,1,DQ,4,,60,PARKSeung-Hi,7164,KOR,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,2,1,4,,13,ValerieLAMBERT,7132,CAN,45.498,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,2,2,3,,34,AriannaFONTANA,6227,ITA,45.562,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,2,3,1,,20,KaterinaNOVOTNA,6647,CZE,45.637,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,2,4,2,,25,SusanneRUDOLPH,6362,GER,45.842,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,3,1,2,,70,AllisonBAVER,6533,USA,44.880,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,3,2,1,,4,EvgeniaRADANOVA,6775,BUL,44.983,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,3,3,3,,58,JUNGBa-Ra,7537,KOR,45.214,q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,3,4,4,,49,MaaikeVOS,7180,NED,46.312,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,4,1,1,,14,WANGMeng,6594,CHN,43.970,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,4,2,2,,63,EkaterinaBELOVA,6190,RUS,44.625,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,4,3,3,,59,YANGShin-Young,7163,KOR,44.779,q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,4,4,4,,54,AidaBELLA,7538,POL,44.973,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,5,1,1,,11,JessicaGREGG,6141,CAN,44.202,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,5,2,3,,1,TatianaBORODULINA,6684,AUS,44.260,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,5,3,2,,21,StephanieBOUVIER,6709,FRA,44.721,q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,Heats,5,4,4,,23,SarahLINDSAY,6056,GBR,44.971,
