season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2004 World Cup 4, Canada",500M,w,QuarterFinals,1,2,2,,4,KalynaROBERGE,6284,CAN,44.926,Q
2004-2005,"2004 World Cup 4, Canada",500M,w,QuarterFinals,1,3,1,,31,YukaKAMINO,6945,JPN,45.039,
2004-2005,"2004 World Cup 4, Canada",500M,w,QuarterFinals,1,4,4,,69,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.214,
2004-2005,"2004 World Cup 4, Canada",500M,w,QuarterFinals,2,1,3,,79,FUTianYu,6650,CHN,45.602,Q
2004-2005,"2004 World Cup 4, Canada",500M,w,QuarterFinals,2,2,4,,2,AlannaKRAUS,6659,CAN,45.694,Q
2004-2005,"2004 World Cup 4, Canada",500M,w,QuarterFinals,2,3,1,,57,JoannaWILLIAMS,6639,GBR,45.943,
2004-2005,"2004 World Cup 4, Canada",500M,w,QuarterFinals,2,4,2,,32,ChikageTANAKA,6314,JPN,46.278,
2004-2005,"2004 World Cup 4, Canada",500M,w,QuarterFinals,3,1,1,,68,EvgeniaRADANOVA,6775,BUL,45.366,Q
2004-2005,"2004 World Cup 4, Canada",500M,w,QuarterFinals,3,2,4,,111,Hyo-JungKIM,6921,USA,45.399,Q
2004-2005,"2004 World Cup 4, Canada",500M,w,QuarterFinals,3,3,2,,91,TatianaBORODULINA,7483,RUS,45.477,
2004-2005,"2004 World Cup 4, Canada",500M,w,QuarterFinals,3,4,3,,105,Min-KyungCHOI,6965,FRA,46.218,
2004-2005,"2004 World Cup 4, Canada",500M,w,QuarterFinals,4,1,4,,82,YANGAYang,6649,CHN,46.088,Q
2004-2005,"2004 World Cup 4, Canada",500M,w,QuarterFinals,4,2,1,,112,AllisonBAVER,6533,USA,46.111,Q
2004-2005,"2004 World Cup 4, Canada",500M,w,QuarterFinals,4,3,2,,15,LiesbethMAUASAM,6444,NED,46.245,
2004-2005,"2004 World Cup 4, Canada",500M,w,QuarterFinals,4,4,3,,6,MelanieGAGNON,6035,CAN,46.364,
