season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,1,1,1,,167,RuslanZAKHAROV,6935,RUS,2:19.612,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,1,2,3,,184,KyleUYEHARA,7453,USA,2:19.678,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,1,3,2,,102,PierreBODA,7588,AUS,2:19.857,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,1,4,5,,108,TsvetanTSANKOV,7431,BUL,2:20.926,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,1,5,6,,143,AZHGALIYEVAbzal,7685,KAZ,2:21.279,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,1,6,4,,172,SerdarILTIR,7787,TUR,2:26.063,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,2,1,5,,180,TravisJAYNER,6300,USA,2:20.036,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,2,2,1,,153,BlakeSKJELLERUP,6549,NZL,2:20.237,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,2,3,2,,175,IevgenGUTENOV,7178,UKR,2:20.376,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,2,4,3,,128,ChristophMILZ,6175,GER,2:21.377,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,2,5,4,,173,MyukerremTOP,7786,TUR,2:22.794,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,3,1,1,,129,PaulHERRMANN,6803,GER,2:22.644,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,3,2,2,,152,KoenHAKKENBERG,7610,NED,2:23.197,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,3,3,6,,144,FedorANDREYEV,7745,KAZ,2:23.219,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,3,4,4,,155,JakubJAWORSKI,6816,POL,2:23.770,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,3,5,5,,132,LUIPanToBarton,7551,HKG,3:03.954,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,3,PEN,3,,177,SerhiyLIFYRENKO,6826,UKR,PEN,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,4,1,2,,124,MaximeCHATAIGNIER,6106,FRA,2:29.439,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,4,2,3,,147,KNEGTSjinkie,7352,NED,2:29.555,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,4,3,4,,133,BYKANOVVladislav,6178,ISR,2:29.949,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,4,4,1,,176,DmytroPOLTAVETS,7221,UKR,2:31.061,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,4,5,5,,145,DanabekKHAIROV,7628,KAZ,2:39.698,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,RepQuarterfinals,4,DNS,6,,109,AsenYORDANOV,6851,BUL,DNS,
