season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,1,1,6,,11,WANGMeng,6594,CHN,2:24.263,Q
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,1,2,5,,43,TatianaBORODULINA,7483,RUS,2:25.435,Q
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,1,3,4,,30,MikaOZAWA,6318,JPN,2:26.043,
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,1,4,2,,27,MaraZINI,6326,ITA,2:27.874,
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,1,5,3,,48,JadeWHEELER,7072,USA,2:28.269,
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,1,6,1,,8,AmandaOVERLAND,7079,CAN,2:47.505,
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,2,1,4,,47,AllisonBAVER,6533,USA,2:26.470,Q
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,2,3,5,,7,AlannaKRAUS,6659,CAN,2:27.627,
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,2,4,1,,35,LiesbethMAUASAM,6444,NED,2:27.803,
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,2,5,6,,22,JoannaWILLIAMS,6639,GBR,2:31.809,
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,2,6,3,,40,KristinaNZL1,6110,NZL,2:42.694,
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,3,1,4,,28,YukaKAMINO,6945,JPN,2:30.191,Q
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,3,2,2,,72,EvgeniaRADANOVA,6775,BUL,2:30.219,Q
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,3,3,1,,33,EvitaKRIEVANE,6833,LAT,2:43.149,
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,3,4,5,,42,ElizavetaIVLJEVA,6910,RUS,3:06.015,
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,3,5,6,,46,Hyo-JungKIM,6921,USA,3:12.383,
2004-2005,"2004 World Cup 3, USA",1500M,w,SemiFinals,3,DQ,3,,12,FUTianYu,6650,CHN,DQ,
