season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepSemifinals,1,1,2,,239,AlexanderGERTSIKOV,6570,RUS,2:21.071,QA
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepSemifinals,1,2,3,,157,OliverHORSEPOOL,6276,GBR,2:26.335,QA
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepSemifinals,1,3,7,,165,DavidManoLOTH,6804,HUN,2:34.650,QA
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepSemifinals,1,4,6,,196,IngmarvanRIEL,6186,NED,2:46.191,QB
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepSemifinals,1,DQ,1,,137,ThibautFAUCONNET,6785,FRA,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepSemifinals,1,DNF,4,,112,PieterGYSEL,6425,BEL,DNF,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepSemifinals,1,DNF,5,,201,JakubJAWORSKI,6816,POL,DNF,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepSemifinals,2,1,3,,178,RyosukeSAKAZUME,7542,JPN,2:20.553,QA
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepSemifinals,2,2,5,,220,CharlesRyanLEVEILLE,7122,USA,2:20.644,QA
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepSemifinals,2,3,2,,198,BlakeSKJELLERUP,6549,NZL,2:20.727,QA
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepSemifinals,2,4,6,,194,RudyKOEK,7225,NED,2:20.855,QB
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepSemifinals,2,5,4,,171,GianluigiNOVER,7260,ITA,2:20.927,QB
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepSemifinals,2,6,1,,140,PaulHERRMANN,6803,GER,2:21.240,QB
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepSemifinals,2,7,7,,199,AdamFILIPOWICZ,6156,POL,2:22.930,
