season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,1,1,4,,530,ZHAONannan,7150,CHN,44.563,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,1,2,3,,764,MaaikeVOS,7180,NED,45.439,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,1,3,1,,579,VALCEPINAMartina,7159,ITA,45.439,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,1,4,2,,757,YasukoSAKASHITA,6189,JPN,47.002,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,2,1,1,,524,JessicaGREGG,6141,CAN,45.386,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,2,2,3,,774,JUNGBa-Ra,7537,KOR,46.176,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,2,3,2,,759,ChikaISHIDA,7418,JPN,47.257,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,2,4,4,,562,WALTERBianca,7232,GER,47.351,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,3,1,1,,502,TatianaBORODULINA,6684,AUS,45.517,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,3,2,2,,570,AndreaKESZLER,7147,HUN,46.049,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,3,3,4,,539,KIMJongMi,6251,PRK,46.733,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,3,DQ,3,,563,SarahLINDSAY,6056,GBR,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,4,1,1,,575,AriannaFONTANA,6227,ITA,44.965,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,4,2,2,,541,StephanieBOUVIER,6709,FRA,45.075,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,4,3,3,,508,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.198,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,4,4,4,,790,MariaGARCIA,7082,USA,45.277,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,5,1,1,,529,FUTianYu,6650,CHN,44.931,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,5,2,2,,782,LiaSTEPANOVA,6150,RUS,46.828,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,5,3,3,,578,DeboraSECCHI,7238,ITA,46.905,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,6,1,1,,781,EkaterinaBELOVA,6190,RUS,45.997,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,6,2,4,,511,AnnikPLAMONDON,7088,CAN,46.002,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,6,3,2,,568,RozsaDARAZS,6797,HUN,1:35.734,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,6,DQ,3,,754,YuiSAKAI,6229,JPN,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,7,1,1,,788,AlysonDUDEK,7290,USA,45.433,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,7,2,3,,566,WANGXinyue,7340,HKG,45.545,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,7,3,2,,776,PARKSeung-Hi,7164,KOR,1:01.895,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,8,2,2,,775,YANGShin-Young,7163,KOR,45.261,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,8,3,3,,525,ValerieLAMBERT,7132,CAN,45.383,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,9,1,2,,507,EvgeniaRADANOVA,6775,BUL,44.899,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,9,2,3,,561,TinaGRASSOW,6855,GER,44.993,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,9,3,4,,769,AidaBELLA,7538,POL,45.117,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,9,4,1,,505,VeraANTANENKA,7099,BLR,47.571,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,10,1,3,,559,SusanneRUDOLPH,6362,GER,45.909,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,10,2,1,,789,LanaGEHRING,7254,USA,46.089,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,10,3,4,,763,MargrietdeSCHUTTER,6834,NED,47.814,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Preliminaries,10,4,2,,783,IlsiyarSHARAFUTDINOVA,7111,RUS,48.071,
