season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,1,1,2,,73,MartaCAPURSO,6328,ITA,2:32.857,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,1,2,4,,32,StephanieBOUVIER,6709,FRA,2:32.934,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,1,3,3,,108,KatalinKRISTO,6514,ROU,2:33.022,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,1,4,5,,63,BernadettHEIDUM,6798,HUN,2:33.982,
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,1,5,1,,3,YulyiaYELSAKOVA,6021,BLR,2:34.188,
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,1,6,6,,84,IvitaKRUMINA,6442,LAT,2:47.531,
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,2,1,5,,117,TatianaBORODULINA,7483,RUS,2:35.352,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,2,2,6,,75,KatiaZINI,6076,ITA,2:35.438,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,2,3,2,,17,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:35.669,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,2,4,4,,99,KarolinaREGUCKA,6914,POL,2:38.254,
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,2,5,3,,139,PolonaPEUNIK,6036,SLO,2:44.348,
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,2,DQ,1,,130,TatianaZIMOVA,7104,SVK,DQ,
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,3,1,6,,16,EvgeniaRADANOVA,6775,BUL,2:37.129,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,3,2,2,,45,YvonneKUNZE,6363,GER,2:37.205,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,3,3,3,,1,VeronikaWINDISCH,6427,AUT,2:37.553,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,3,4,5,,85,EvitaKRIEVANE,6833,LAT,2:38.373,
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,3,5,4,,90,MelaniedeLANGE,6005,NED,2:38.548,
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,3,6,1,,15,KimdeDAPPER,6854,BEL,2:39.032,
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,4,1,4,,118,NinaEVTEEVA,6511,RUS,2:31.113,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,4,2,6,,69,EkaterinaSTUKANOV,6790,ISR,2:35.161,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,4,3,5,,62,RozsaDARAZS,6797,HUN,2:37.342,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,4,4,1,,88,LiesbethMAUASAM,6444,NED,2:43.400,ADV
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,4,5,2,,47,AikaKLEIN,6359,GER,2:43.657,ADV
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,4,DQ,3,,76,MaraZINI,6326,ITA,DQ,
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,5,1,4,,33,Min-KyungCHOI,6965,FRA,2:39.367,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,5,2,6,,56,JoannaWILLIAMS,6639,GBR,2:39.475,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,5,3,3,,102,AidaPOPIOLEK,6683,POL,2:41.020,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,5,4,1,,18,GerganaPATSOVA,6794,BUL,2:42.608,
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,5,5,2,,110,KingaKOVACSII,6837,,2:44.873,
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,5,6,5,,142,RanyaEZZI,6840,SWE,3:01.004,
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,6,1,2,,29,KaterinaNOVOTNA,6647,CZE,2:37.649,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,6,2,1,,46,ChristinPRIEBST,6078,GER,2:37.896,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,6,3,3,,115,MarinaTRETIAKOVA,6696,RUS,2:37.990,Q
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,6,4,4,,4,VeraANTANENKA,7099,BLR,2:38.713,
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,6,5,5,,55,SarahLINDSAY,6056,GBR,2:39.648,
2004-2005,"2005 European Championships, Italy",1500M,w,Heats,6,6,6,,140,AnjaKOLAR,6086,SLO,2:42.710,
