season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,1,1,4,,53,LiaSTEPANOVA,6150,RUS,1:40.630,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,1,2,3,,30,CeciliaMAFFEI,6559,ITA,1:40.763,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,1,3,1,,50,AnnaROMANOWICZ,6027,POL,1:40.856,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,1,4,2,,46,vanKERKHOFYara,7422,NED,1:40.859,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,2,1,1,,32,VALCEPINAMartina,7159,ITA,1:39.194,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,2,2,3,,19,WALTERBianca,7232,GER,1:39.364,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,2,3,4,,57,TatianaBODOVA,7250,SVK,1:39.679,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,2,4,2,,25,AlexSTANLEY,7140,GBR,1:40.119,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,3,1,4,,33,VIVIANIElena,7583,ITA,1:37.658,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,3,2,1,,56,EkaterinaBARANOK,7822,RUS,1:37.750,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,3,3,2,,45,SannevanKERKHOF,6835,NED,1:37.779,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,3,4,3,,21,ElisaLENKE,7124,GER,1:38.383,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,4,1,3,,43,AnnitavanDOORN,6440,NED,1:37.410,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,4,2,4,,20,JosephineMESCHNIK,7821,GER,1:37.502,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,4,3,1,,55,YuliaKICHAPOVA,7714,RUS,1:38.260,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,4,4,2,,58,RanyaEZZI,6840,SWE,1:38.789,
