season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,1,1,1,,160,LEEHo-Suk,6856,KOR,42.521,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,1,2,3,,165,EvgeniiKOZULIN,7272,RUS,42.751,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,1,3,2,,149,BREEUWSMADaan,7218,NED,42.873,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,1,4,4,,136,DaisukeUEMURA,6118,JPN,42.935,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,2,1,1,,163,SUNGSi-Bak,6811,KOR,42.115,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,2,2,4,,170,SemenELISTRATOV,7293,RUS,42.419,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,2,3,3,,154,HaraldsSILOVS,6458,LAT,42.680,q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,2,4,2,,133,BYKANOVVladislav,6178,ISR,43.011,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,3,1,2,,123,ThibautFAUCONNET,6785,FRA,42.518,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,3,2,1,,121,YANGJin,7650,CHN,42.694,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,3,3,3,,156,AdamFILIPOWICZ,6156,POL,42.833,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,3,4,4,,139,RyosukeSAKAZUME,7542,JPN,42.952,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,4,1,1,,111,HAMELINCharles,6610,CAN,42.350,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,4,2,4,,147,KNEGTSjinkie,7352,NED,42.387,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,4,3,2,,182,NicolaRODIGARI,6332,ITA,42.461,q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,4,4,3,,169,VladimirGRIGOREV,7826,RUS,43.092,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,5,1,1,,118,HANJialiang,6168,CHN,42.370,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,5,2,2,,115,LiamMcFARLANE,7200,CAN,42.774,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,5,3,4,,107,AssenPANDOV,6778,BUL,1:18.015,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,5,PEN,3,,150,FreekvanderWART,7269,NED,PEN,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,6,1,1,,164,KIMByeongJun,7287,KOR,42.397,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,6,2,2,,117,LIANGWenhao,7594,CHN,42.672,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,6,3,3,,140,AydarBEKZHANOV,7623,KAZ,43.341,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,m,Heats,6,PEN,4,,116,DustinMILLER,7837,CAN,PEN,
