season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,1,1,1,,210,JessicaGREGG,6141,CAN,43.643,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,1,2,3,,290,KatherineREUTTER-ADAMEK,7255,USA,43.760,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,1,3,4,,256,CHOHa-Ri,7028,KOR,43.863,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,1,4,2,,244,VALCEPINAMartina,7159,ITA,44.571,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,2,2,2,,212,KalynaROBERGE,6284,CAN,43.346,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,2,3,4,,265,JorienterMORS,6146,NED,45.297,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,2,4,3,,252,BibaSAKURAI,7240,JPN,45.372,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,3,1,1,,219,ZHAONannan,7150,CHN,44.467,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,3,2,4,,201,TatianaBORODULINA,6684,AUS,44.736,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,3,3,2,,224,CHRISTIEElise,7135,GBR,45.095,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,3,4,3,,222,StephanieBOUVIER,6709,FRA,45.195,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,4,1,1,,213,MarianneST-GELAIS,7216,CAN,43.848,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,4,2,2,,223,PIERRONVeronique,6196,FRA,43.932,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,4,3,3,,260,LEEEunByul,7421,KOR,44.007,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,4,4,5,,264,LiesbethMAUASAM,6444,NED,44.026,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,4,5,4,,221,KaterinaNOVOTNA,6647,CZE,44.493,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,5,1,2,,288,AlysonDUDEK,7290,USA,44.666,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,5,2,1,,238,ErikaHUSZAR,6373,HUN,44.736,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,5,3,3,,247,AyukoITO,6791,JPN,44.798,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,5,4,4,,245,VIVIANIElena,7583,ITA,45.183,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,6,1,1,,241,AriannaFONTANA,6227,ITA,44.225,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,6,2,2,,261,PARKSeung-Hi,7164,KOR,44.286,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,6,3,4,,226,SarahLINDSAY,6056,GBR,44.448,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,6,4,3,,231,SusanneRUDOLPH,6362,GER,44.832,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,7,1,1,,215,LIUQiuhong,6286,CHN,44.300,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,7,2,3,,276,EkaterinaBELOVA,6190,RUS,45.156,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,7,3,4,,207,EvgeniaRADANOVA,6775,BUL,45.163,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Heats,7,4,2,,266,AnnitavanDOORN,6440,NED,1:19.217,ADV
