season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,1,1,2,,116,LIANGWenhao,7594,CHN,1:28.575,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,1,2,4,,135,JonELEY,6592,GBR,1:28.795,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,1,3,3,,145,RyosukeSAKAZUME,7542,JPN,1:29.370,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,1,4,1,,163,EvgeniiKOZULIN,7272,RUS,1:31.523,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,2,1,3,,111,FrancoisHAMELIN,6167,CAN,1:27.563,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,2,2,1,,155,KNEGTSjinkie,7352,NED,1:27.611,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,2,3,2,,132,RichardSHOEBRIDGE,7825,GBR,1:27.817,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,2,4,5,,136,ViktorKNOCH,6177,HUN,1:28.372,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,2,5,4,,175,SerhiyLIFYRENKO,6826,UKR,1:29.205,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,3,1,1,,152,KIMByeongJun,7287,KOR,1:26.216,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,3,2,4,,120,YUYongjun,7824,CHN,1:26.991,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,3,3,3,,138,BYKANOVVladislav,6178,ISR,1:27.262,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,3,4,2,,179,SimonCHO,7188,USA,1:31.517,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,4,1,1,,110,HAMELINCharles,6610,CAN,1:27.496,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,4,3,5,,165,VladimirGRIGOREV,7826,RUS,1:28.077,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,4,4,2,,156,FreekvanderWART,7269,NED,1:56.560,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,Quarterfinals,4,PEN,3,,117,HANJialiang,6168,CHN,PEN,
