season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2000-2001,2001 World Championships - Korea,1000M,m,Heats,1,1,4,,,LEESeung-Jae,6621,KOR,1:32.983,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,1,2,3,,,DanielWEINSTEIN,6940,USA,1:33.122,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,1,3,2,,,EricBEDARD,6703,CAN,1:33.144,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,1,4,1,,,KirilPANDOV,6779,BUL,1:34.553,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,2,2,3,,,ArianNACHBAR,6637,GER,1:38.569,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,2,3,1,,,BrunoLOSCOS,6643,FRA,1:38.639,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,2,DQ,2,,,RichardGOERLITZ,6063,AUS,DQ,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,3,1,4,,,RustySMITH,6496,USA,1:32.824,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,3,2,2,,,NicolaFRANCESCHINA,6331,ITA,1:32.967,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,3,3,1,,,JonathanGUILMETTE,6702,CAN,1:33.149,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,3,4,3,,,MartinJOHANSSON,6509,SWE,1:34.627,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,4,1,1,,,SatoruTERAO,6320,JPN,1:36.167,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,4,2,4,,,ANYulong,6656,CHN,1:36.330,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,4,3,2,,,GisleTVERLAND,7063,NOR,1:36.705,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,4,4,3,,,AndreHARTWIG,6635,GER,1:36.727,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,5,1,2,,,ANJung-Hyun,6617,KOR,1:33.690,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,5,2,3,,,CeesJUFFERMANS,6072,NED,1:33.705,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,5,3,4,,,OlegGLEBOV,6495,RUS,1:33.840,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,5,4,1,,,MarcGAGNON,6701,CAN,1:52.118,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,6,1,2,,,TakafumiNISHITANI,6323,JPN,1:34.731,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,6,2,3,,,MINRyoung,6619,KOR,1:34.813,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,6,3,1,,,LucBRIGATTI,6645,FRA,1:52.863,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,6,DQ,4,,,DaveVERSTEEG,6540,NED,DQ,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,7,1,3,,,FENGKai,6058,CHN,1:37.552,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,7,2,4,,,MaurizioCARNINO,6333,ITA,1:37.661,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,7,3,1,,,DenisZASLAVSKY,6335,ISR,1:37.747,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,7,4,2,,,SimonvanVOSSEL,7098,BEL,1:38.016,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,8,1,4,,,ApoloAntonOHNO,6497,USA,1:36.601,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,8,2,3,,,YugoSHINOHARA,6325,JPN,1:36.669,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,8,3,1,,,PieterGYSEL,6425,BEL,1:36.795,,
2000-2001,2001 World Championships - Korea,1000M,m,Heats,8,4,2,,,YevgenYAKOVLEV,6751,UKR,1:39.376,,
