season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2005-2006,"2005 World Cup 3, Italy",500M,m,QuarterFinals,1,2,4,,87,AHNHyun-Soo,6618,KOR,41.829,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,QuarterFinals,1,3,1,,13,WimdeDEYNE,6699,BEL,42.061,
2005-2006,"2005 World Cup 3, Italy",500M,m,QuarterFinals,1,4,2,,27,LIHaonan,6658,CHN,42.569,
2005-2006,"2005 World Cup 3, Italy",500M,m,QuarterFinals,2,1,1,,21,Francois-LouisTREMBLAY,6704,CAN,41.767,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,QuarterFinals,2,2,2,,96,MikhailRAJINE,6569,RUS,41.845,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,QuarterFinals,2,3,4,,105,VolodymyrGRYGORIEV,6741,UKR,41.953,
2005-2006,"2005 World Cup 3, Italy",500M,m,QuarterFinals,2,4,3,,63,SatoruTERAO,6320,JPN,42.076,
2005-2006,"2005 World Cup 3, Italy",500M,m,QuarterFinals,3,1,4,,22,EricBEDARD,6703,CAN,42.307,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,QuarterFinals,3,2,2,,25,LIJiajun,7095,CHN,43.062,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,QuarterFinals,3,3,1,,77,MarkJACKSON,6941,NZL,43.252,
2005-2006,"2005 World Cup 3, Italy",500M,m,QuarterFinals,3,DQ,3,,64,TakahiroFUJIMOTO,6277,JPN,DQ,
2005-2006,"2005 World Cup 3, Italy",500M,m,QuarterFinals,4,1,1,,85,SONGSuk-Woo,7086,KOR,42.498,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,QuarterFinals,4,2,2,,20,MathieuTURCOTTE,6705,CAN,42.619,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,QuarterFinals,4,3,3,,42,AndreHARTWIG,6635,GER,43.807,ADV
2005-2006,"2005 World Cup 3, Italy",500M,m,QuarterFinals,4,DQ,4,,61,RobertoSERRA,6463,ITA,DQ,
