season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,w,Quarterfinals,1,1,1,,11,MarianneST-GELAIS,7216,CAN,43.441,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,w,Quarterfinals,1,2,2,,18,LIUQiuhong,6286,CHN,43.457,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,w,Quarterfinals,1,3,3,,70,LiaSTEPANOVA,6150,RUS,43.590,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,w,Quarterfinals,1,4,4,,59,AidaBELLA,7538,POL,45.159,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,w,Quarterfinals,2,1,2,,14,FANKexin,7694,CHN,43.738,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,w,Quarterfinals,2,2,1,,67,TatianaBORODULINA,7483,RUS,43.787,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,w,Quarterfinals,2,3,3,,77,AlysonDUDEK,7290,USA,44.139,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,w,Quarterfinals,2,4,4,,27,WALTERBianca,7232,GER,58.206,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,w,Quarterfinals,3,1,1,,19,WANGMeng,6594,CHN,43.091,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,w,Quarterfinals,3,2,2,,34,AriannaFONTANA,6227,ITA,43.507,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,w,Quarterfinals,3,3,3,,80,JessicaKOOREMAN,7649,USA,45.047,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,w,Quarterfinals,3,4,4,,63,PatrycjaMALISZEWSKA,6154,POL,45.192,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,w,Quarterfinals,4,1,1,,10,ValerieMALTAIS,6216,CAN,43.349,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,w,Quarterfinals,4,2,2,,44,SayuriSHIMIZU,7544,JPN,54.620,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,w,Quarterfinals,4,3,4,,23,CharlotteGILMARTIN,7136,GBR,59.379,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,w,Quarterfinals,4,PEN,3,,38,VALCEPINAMartina,7159,ITA,PEN,
