season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,1,1,1,,,BrunoLOSCOS,6643,FRA,1:28.342,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,1,2,4,,,MarcGAGNON,6701,CAN,1:30.042,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,1,3,3,,,MatusUZAK,6510,SVK,1:30.852,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,1,4,5,,,MatthewJASPER,7093,GBR,1:32.396,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,1,5,2,,,DenisZASLAVSKY,6335,ISR,2:00.160,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,2,1,4,,,TakehiroKODERA,6324,JPN,1:30.625,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,2,2,5,,,EricBEDARD,6703,CAN,1:30.844,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,2,3,3,,,TobiasRETSCHKE,6636,GER,1:31.204,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,2,4,2,,,CeesJUFFERMANS,6072,NED,2:01.144,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,2,DQ,1,,,RustySMITH,6496,USA,DQ,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,3,1,1,,,MINRyoung,6619,KOR,1:31.157,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,3,2,2,,,TakafumiNISHITANI,6323,JPN,1:31.355,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,3,3,3,,,MiroslavBOIADJIEV,6777,BUL,1:32.417,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,3,DQ,4,,,DaneFRANCIS,6429,AUS,DQ,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,4,2,2,,,MaurizioCARNINO,6333,ITA,1:30.753,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,4,3,3,,,RichardGOERLITZ,6063,AUS,1:31.105,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,4,4,4,,,KirilPANDOV,6779,BUL,1:31.314,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,5,1,2,,,NicolaRODIGARI,6332,ITA,1:34.355,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,5,2,1,,,SatoruTERAO,6320,JPN,1:34.396,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,5,3,3,,,MarkJACKSON,6941,NZL,1:34.813,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,5,4,4,,,DaveALLARDICE,6642,GBR,1:37.413,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,6,1,1,,,LIJiajun,7095,CHN,1:29.360,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,6,2,3,,,GregoryDURAND,6646,FRA,1:30.507,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,6,DQ,2,,,FabioCARTA,6001,ITA,DQ,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,6,DQ,4,,,AssenPANDOV,6778,BUL,DQ,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,7,1,1,,,KIMDong-Sung,6944,KOR,1:32.852,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,7,2,2,,,LIYe,6655,CHN,1:33.025,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,7,3,4,,,ArianNACHBAR,6637,GER,1:33.867,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,7,4,3,,,JonathanCLEINE,6534,NZL,1:34.370,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,8,1,2,,,NickyGOOCH,6640,GBR,1:29.645,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,8,2,1,,,ANYulong,6656,CHN,1:29.757,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,8,3,3,,,DanielWEINSTEIN,6940,USA,1:29.989,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,8,4,4,,,JoostSMIT,6541,NED,1:30.284,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,8,5,5,,,YevgenYAKOVLEV,6751,UKR,1:31.049,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,9,1,5,,,SEOHo-Jin,6547,KOR,1:30.571,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,9,2,2,,,DaveVERSTEEG,6540,NED,1:30.759,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,9,3,3,,,AndreHARTWIG,6635,GER,1:31.542,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,9,4,4,,,SimonFRANCIS,6452,AUS,1:37.110,
2000-2001,2000 World Cup - Calgary,1000M,m,Heats,9,DQ,1,,,Francois-LouisTREMBLAY,6704,CAN,DQ,
