season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,1,1,2,,121,AlexisYANG,7921,FRA,43.163,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,1,2,3,,103,PierreBODA,7588,AUS,43.249,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,1,3,1,,169,SerhiyLIFYRENKO,6826,UKR,43.452,q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,1,4,4,,163,JuneLiangLIM,8065,SGP,52.002,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,2,1,1,,107,MichaelGILDAY,6195,CAN,41.977,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,2,2,2,,134,YoshiakiOGURO,7743,JPN,42.091,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,2,3,3,,137,ArturSULTANGALIYEV,6158,KAZ,42.851,q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,2,4,4,,104,RonaldCALDECUTT,7589,AUS,43.959,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,3,1,1,,124,JackWHELBOURNE,7437,GBR,42.681,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,3,2,2,,148,deLAATItzhak,7746,NED,43.157,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,3,3,3,,173,JonathanGARCIA,7904,USA,59.338,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,4,1,1,,120,JeremyMASSON,6173,FRA,43.752,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,4,2,2,,143,SAULITISJekabs,7267,LAT,43.803,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,4,3,3,,138,NurbergenZHUMAGAZIYEV,7349,KAZ,43.855,q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,4,4,4,,165,LucasNG,8067,SGP,50.312,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,5,1,1,,133,DaisukeUEMURA,6118,JPN,42.930,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,5,2,2,,172,JordanMALONE,6201,USA,42.940,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,5,3,4,,141,AydarBEKZHANOV,7623,KAZ,44.408,q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,5,4,3,,101,JoseIgnacioFAZIO,7844,ARG,45.469,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,6,1,1,,166,OleksiyKOSHELENKO,7121,UKR,43.806,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,6,2,4,,158,SemenELISTRATOV,7293,RUS,51.622,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,6,3,2,,136,MintoSEKAI,7931,JPN,51.914,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),m,RepHeats,6,4,3,,151,JamieSUTTON,7937,NZL,1:03.519,
