season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1,1,3,,37,VALCEPINAMartina,7159,ITA,2:38.884,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1,2,2,,55,PaulaBZURA,7168,POL,2:39.094,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1,3,1,,69,EmilySCOTT,7823,USA,2:39.102,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1,4,4,,65,SafiyaVLASOVA,7175,UKR,2:40.009,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1,5,5,,6,NatalliaTSAULIKA,7907,BLR,2:46.582,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,2,1,4,,58,OlgaBELYAKOVA,7112,RUS,2:36.300,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,2,2,2,,44,HitomiSAITO,7576,JPN,2:36.642,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,2,3,1,,23,JuliaRIEDEL,6287,GER,2:36.732,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,2,4,3,,9,RayaZAHARIEVA,7410,BUL,2:40.625,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,2,5,5,,5,KarynaHRYSCHANKA,7881,BLR,2:51.909,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,3,1,2,,22,ChristinPRIEBST,6078,GER,2:47.120,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,3,2,3,,28,CharlotteGILMARTIN,7136,GBR,2:47.203,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,3,3,1,,42,YasukoSAKASHITA,6189,JPN,2:47.717,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,3,4,4,,62,DuyguKAN,7769,TUR,3:00.238,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,3,DNF,5,,57,ValeriyaREZNIK,6573,RUS,DNF,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,4,1,3,,19,ZHAONannan,7150,CHN,2:37.641,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,4,2,1,,61,EkaterinaBARANOK,7822,RUS,2:37.841,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,4,3,4,,31,RozsaDARAZS,6797,HUN,2:37.991,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,4,4,2,,36,CeciliaMAFFEI,6559,ITA,2:39.793,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,4,5,5,,4,LiudmilaTSARYKAVA,7880,BLR,2:49.008,
