season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Quarterfinals,1,1,4,,591,ApoloAntonOHNO,6497,USA,1:28.962,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Quarterfinals,1,2,1,,530,PaulHERRMANN,6803,GER,1:29.841,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Quarterfinals,1,3,2,,579,ViacheslavKURGINIAN,6934,RUS,1:43.428,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Quarterfinals,1,DQ,3,,578,KIMYong-Sung,7264,KOR,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Quarterfinals,2,1,1,,515,RemiBEAULIEU,6299,CAN,1:29.201,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Quarterfinals,2,2,4,,516,WANGHongYang,6084,CHN,1:29.840,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Quarterfinals,2,3,2,,552,NicolaRODIGARI,6332,ITA,1:29.895,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Quarterfinals,2,4,3,,559,RyosukeSAKAZUME,7542,JPN,1:30.418,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Quarterfinals,3,2,2,,558,FumihikoKAKUBARI,6024,JPN,1:27.358,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Quarterfinals,3,3,4,,519,SONGWeilong,7156,CHN,1:27.906,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Quarterfinals,3,4,1,,595,CharlesRyanLEVEILLE,7122,USA,1:28.503,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Quarterfinals,4,1,3,,593,J.R.CELSKI,7279,USA,1:29.186,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Quarterfinals,4,2,2,,514,MichaelGILDAY,6195,CAN,1:29.215,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Quarterfinals,4,3,4,,545,ViktorKNOCH,6177,HUN,1:29.600,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Quarterfinals,4,4,1,,561,KNEGTSjinkie,7352,NED,1:29.714,
