season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2002 World Junior Championships,1000M,m,QuarterFinals,1,1,1,,,ShaniDAVIS,6498,USA,1:28.692,
2001-2002,2002 World Junior Championships,1000M,m,QuarterFinals,1,2,2,,,GUOWei,6654,CHN,1:28.697,
2001-2002,2002 World Junior Championships,1000M,m,QuarterFinals,1,3,3,,,HAMELINCharles,6610,CAN,1:28.964,
2001-2002,2002 World Junior Championships,1000M,m,QuarterFinals,1,4,4,,,KIMKyoung-Yong,6624,KOR,1:36.270,
2001-2002,2002 World Junior Championships,1000M,m,QuarterFinals,2,1,2,,,AHNHyun-Soo,6618,KOR,1:38.091,
2001-2002,2002 World Junior Championships,1000M,m,QuarterFinals,2,2,1,,,GUYingpeng,6047,CHN,1:38.312,
2001-2002,2002 World Junior Championships,1000M,m,QuarterFinals,2,3,4,,,JunjiITO,6579,JPN,1:40.382,
2001-2002,2002 World Junior Championships,1000M,m,QuarterFinals,2,4,3,,,OlivierJEAN,6756,CAN,1:44.475,
2001-2002,2002 World Junior Championships,1000M,m,QuarterFinals,3,1,4,,,LIYe,6655,CHN,1:36.849,
2001-2002,2002 World Junior Championships,1000M,m,QuarterFinals,3,2,3,,,JPKEPKA,6501,USA,1:37.060,
2001-2002,2002 World Junior Championships,1000M,m,QuarterFinals,3,3,1,,,AndreHARTWIG,6635,GER,1:37.064,
2001-2002,2002 World Junior Championships,1000M,m,QuarterFinals,3,4,2,,,KazuyaHATTA,6578,JPN,1:38.437,
2001-2002,2002 World Junior Championships,1000M,m,QuarterFinals,4,1,2,,,SteveROBILLARD,6494,CAN,1:33.783,
2001-2002,2002 World Junior Championships,1000M,m,QuarterFinals,4,2,3,,,SEOHo-Jin,6547,KOR,1:34.411,
2001-2002,2002 World Junior Championships,1000M,m,QuarterFinals,4,3,1,,,JonELEY,6592,GBR,1:34.512,
2001-2002,2002 World Junior Championships,1000M,m,QuarterFinals,4,DQ,4,,,MisiTOTH,6626,USA,DQ,
