season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,1,1,1,,167,RuslanZAKHAROV,6935,RUS,1:29.203,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,1,2,2,,129,PaulHERRMANN,6803,GER,1:29.287,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,1,3,3,,140,AydarBEKZHANOV,7623,KAZ,1:29.455,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,1,4,5,,132,LUIPanToBarton,7551,HKG,1:29.787,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,1,5,4,,110,ViktorDIMITROV,7128,BUL,1:31.354,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,2,1,1,,138,WATANABEKeita,7605,JPN,1:31.928,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,2,2,2,,168,ViacheslavKURGINIAN,6934,RUS,1:32.211,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,2,3,4,,175,IevgenGUTENOV,7178,UKR,1:32.231,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,2,4,3,,171,SelimTANRIKULU,7760,TUR,1:34.411,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,3,1,3,,124,MaximeCHATAIGNIER,6106,FRA,1:29.567,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,3,2,2,,151,Jan-EbelevanderREE,7612,NED,1:29.602,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,3,3,4,,153,BlakeSKJELLERUP,6549,NZL,1:29.625,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,3,4,1,,176,DmytroPOLTAVETS,7221,UKR,1:30.611,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,4,1,1,,133,BYKANOVVladislav,6178,ISR,1:31.222,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,4,2,4,,179,ViktorKOROLOV,7177,UKR,1:36.265,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,4,3,3,,101,LachlanHAY,6845,AUS,2:00.248,ADV
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,m,RepQuarterfinals,4,YC,2,,142,NurbergenZHUMAGAZIYEV,7349,KAZ,YC,
