season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,1,1,6,,8,SEOYiRa,7940,KOR,2:19.224,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,1,2,5,,65,ThibautFAUCONNET,6785,FRA,2:19.578,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,1,3,1,,43,DOTTITommaso,7604,ITA,2:19.639,q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,1,4,4,,185,CHOEUnSong,9063,PRK,2:20.597,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,1,5,3,,162,FiratYARDIMCI,8520,TUR,2:21.337,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,1,PEN,2,,74,HirokiYOKOYAMA,7932,JPN,PEN,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,2,1,1,,61,FrancoisHAMELIN,6167,CAN,2:27.221,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,2,2,5,,13,John-HenryKRUEGER,7763,USA,2:27.266,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,2,3,2,,164,MarkCHONG,9109,ITA,2:27.684,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,2,4,4,,33,ZacharyBIGGS,8635,NZL,2:27.834,ADV
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,2,5,6,,80,JoshuaCHEETHAM,7925,GBR,2:28.234,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,2,PEN,3,,45,ANIKEJRafal,8749,POL,PEN,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,3,1,3,,3,ShaolinSandorLIU,7928,HUN,2:21.558,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,3,2,4,,53,CharleCOURNOYER,8063,CAN,2:21.673,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,3,3,2,,94,NicolaRODIGARI,6332,ITA,2:22.111,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,3,4,1,,81,TREACYFarrell,8392,GBR,2:22.713,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,3,5,6,,87,MaksimSIARHEYU,7771,BLR,2:24.093,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,3,6,5,,138,CHUSidneyK,9056,HKG,2:49.612,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4,1,2,,60,LEEJungSu,7266,KOR,2:17.244,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4,2,5,,93,CsabaBURJAN,7738,HUN,2:18.146,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4,3,3,,64,XUFu,8386,CHN,2:18.162,q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4,4,1,,92,ZHAXYBAYEVMersaid,8623,KAZ,2:19.341,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4,5,7,,28,DennisVISSER,8498,NED,2:20.446,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4,6,6,,167,DenaliBLUNDEN,9081,AUS,2:23.569,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4,7,4,,47,SUJun-Peng,8643,TPE,2:23.780,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,5,2,3,,72,J.R.CELSKI,7279,USA,2:17.066,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,5,3,6,,90,WATANABEKeita,7605,JPN,2:17.197,q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,5,4,1,,83,SHULGINOVAlexander,8752,RUS,2:20.043,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,5,5,4,,154,SHAMUKHANOVYerkebulan,8672,KAZ,2:20.122,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,5,6,5,,38,LucasNG,8067,SGP,2:23.663,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,5,PEN,2,,1,HANTianyu,8388,CHN,PEN,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,6,1,6,,176,DIONPascal,8999,CAN,2:18.818,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,6,2,5,,174,AdamCALLISTER,7954,USA,2:19.267,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,6,3,1,,148,WOLFGANGMatthias,8474,AUT,2:23.626,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,6,4,3,,14,LEPAPESebastien,7554,FRA,2:52.800,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,6,5,2,,95,AdwinSNELLINK,7935,NED,2:59.976,ADV
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,6,PEN,4,,181,XUHongzhi,8070,CHN,PEN,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7,1,1,,15,BYKANOVVladislav,6178,ISR,2:19.868,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7,2,3,,21,NurbergenZHUMAGAZIYEV,7349,KAZ,2:20.644,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7,3,6,,75,RuslanZAKHAROV,6935,RUS,2:20.961,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7,4,4,,35,PierreBODA,7588,AUS,2:21.067,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7,5,2,,30,FelixSPIEGL,7923,GER,2:21.655,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7,6,5,,183,KIMPyolSong,9202,PRK,2:25.747,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7,7,7,,187,AtiipNAVARAT,9204,THA,notime,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,8,1,7,,159,SINdaWoon,8035,KOR,2:22.272,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,8,2,5,,52,SemenELISTRATOV,7293,RUS,2:22.349,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,8,3,6,,32,YOSHINAGAKazuki,8745,JPN,2:22.872,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,8,4,3,,85,NAVARROTristan,8559,FRA,2:23.282,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,8,5,4,,29,JUNGHyunWoo(Andy),8575,AUS,2:23.640,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,8,6,2,,110,AlexVARNYU,8337,HUN,2:24.557,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,8,7,1,,172,HazarKARAGOL,9009,TUR,2:35.514,
