season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2001-2002,2002 World Championships,500M,m,Preliminaries,1,2,2,,,RonBIONDO,6499,USA,43.797,,
2001-2002,2002 World Championships,500M,m,Preliminaries,1,3,1,,,AssenPANDOV,6778,BUL,44.501,,
2001-2002,2002 World Championships,500M,m,Preliminaries,2,1,1,,,MathieuTURCOTTE,6705,CAN,43.085,,
2001-2002,2002 World Championships,500M,m,Preliminaries,2,2,2,,,MartinJOHANSSON,6509,SWE,43.206,,
2001-2002,2002 World Championships,500M,m,Preliminaries,2,3,3,,,MarkMcNEE,6432,AUS,45.750,,
2001-2002,2002 World Championships,500M,m,Preliminaries,2,4,4,,,TSAIMeng-Tsu,6582,TPE,51.644,,
2001-2002,2002 World Championships,500M,m,Preliminaries,3,1,1,,,RustySMITH,6496,USA,44.329,,
2001-2002,2002 World Championships,500M,m,Preliminaries,3,2,4,,,MarkJACKSON,6941,NZL,45.136,,
2001-2002,2002 World Championships,500M,m,Preliminaries,3,3,3,,,KirilPANDOV,6779,BUL,52.066,,
2001-2002,2002 World Championships,500M,m,Preliminaries,3,4,2,,,TomislavDUGI,6032,CRO,52.340,,
2001-2002,2002 World Championships,500M,m,Preliminaries,4,1,2,,,SatoruTERAO,6320,JPN,43.119,,
2001-2002,2002 World Championships,500M,m,Preliminaries,4,2,3,,,JonathanGUILMETTE,6702,CAN,43.155,,
2001-2002,2002 World Championships,500M,m,Preliminaries,4,3,1,,,BalazsKOVER,6758,HUN,47.933,,
2001-2002,2002 World Championships,500M,m,Preliminaries,5,1,2,,,LIYe,6655,CHN,43.327,,
2001-2002,2002 World Championships,500M,m,Preliminaries,5,2,1,,,GregoryDURAND,6646,FRA,43.464,,
2001-2002,2002 World Championships,500M,m,Preliminaries,5,3,4,,,YevgenYAKOVLEV,6751,UKR,44.140,,
2001-2002,2002 World Championships,500M,m,Preliminaries,5,4,3,,,NicolaFRANCESCHINA,6331,ITA,1:22.388,,
2001-2002,2002 World Championships,500M,m,Preliminaries,6,1,2,,,GUOWei,6654,CHN,44.168,,
2001-2002,2002 World Championships,500M,m,Preliminaries,6,2,1,,,BrunoLOSCOS,6643,FRA,44.284,,
2001-2002,2002 World Championships,500M,m,Preliminaries,6,3,3,,,GisleTVERLAND,7063,NOR,44.362,,
2001-2002,2002 World Championships,500M,m,Preliminaries,6,4,4,,,TCHESHUKINAnton,6896,RUS,44.412,,
2001-2002,2002 World Championships,500M,m,Preliminaries,7,1,3,,,FabioCARTA,6001,ITA,43.470,,
2001-2002,2002 World Championships,500M,m,Preliminaries,7,2,2,,,DmitryVASILENKO,6713,RUS,43.551,,
2001-2002,2002 World Championships,500M,m,Preliminaries,7,3,1,,,NickyGOOCH,6640,GBR,44.597,,
2001-2002,2002 World Championships,500M,m,Preliminaries,7,4,4,,,AdamKOVACS,6337,HUN,45.792,,
2001-2002,2002 World Championships,500M,m,Preliminaries,8,1,1,,,LEESeung-Jae,6621,KOR,42.377,,
2001-2002,2002 World Championships,500M,m,Preliminaries,8,2,2,,,JPKEPKA,6501,USA,42.406,,
2001-2002,2002 World Championships,500M,m,Preliminaries,8,3,3,,,NaoyaTAMURA,6322,JPN,42.592,,
2001-2002,2002 World Championships,500M,m,Preliminaries,8,4,4,,,CeesJUFFERMANS,6072,NED,43.235,,
2001-2002,2002 World Championships,500M,m,Preliminaries,9,1,2,,,TakehiroKODERA,6324,JPN,44.197,,
2001-2002,2002 World Championships,500M,m,Preliminaries,9,2,1,,,SimonvanVOSSEL,7098,BEL,44.204,,
2001-2002,2002 World Championships,500M,m,Preliminaries,9,3,3,,,SaschaLAUBER,6634,SUI,44.257,,
2001-2002,2002 World Championships,500M,m,Preliminaries,9,4,4,,,TSAIPing-Yuan,6583,TPE,51.881,,
2001-2002,2002 World Championships,500M,m,Preliminaries,10,1,1,,,EricBEDARD,6703,CAN,44.121,,
2001-2002,2002 World Championships,500M,m,Preliminaries,10,2,4,,,LeonFLACK,6641,GBR,44.233,,
2001-2002,2002 World Championships,500M,m,Preliminaries,10,3,3,,,SebastianPRAUS,6364,GER,44.543,,
2001-2002,2002 World Championships,500M,m,Preliminaries,10,4,2,,,IvanDOLINIC,6669,CRO,47.617,,
2001-2002,2002 World Championships,500M,m,Preliminaries,11,1,1,,,AHNHyun-Soo,6618,KOR,43.711,,
2001-2002,2002 World Championships,500M,m,Preliminaries,11,2,2,,,VolodymyrGRYGORIEV,6741,UKR,43.853,,
2001-2002,2002 World Championships,500M,m,Preliminaries,11,3,3,,,DaveVERSTEEG,6540,NED,44.274,,
2001-2002,2002 World Championships,500M,m,Preliminaries,11,4,4,,,AndreasTANNER,6951,SUI,45.798,,
2001-2002,2002 World Championships,500M,m,Preliminaries,12,1,1,,,LIUYingBao,6554,CHN,43.567,,
2001-2002,2002 World Championships,500M,m,Preliminaries,12,2,3,,,WimdeDEYNE,6699,BEL,43.653,,
2001-2002,2002 World Championships,500M,m,Preliminaries,12,3,2,,,TomasGRESCHNER,6633,SVK,43.751,,
2001-2002,2002 World Championships,500M,m,Preliminaries,12,4,4,,,VAINEREvgeni,6051,ISR,46.412,,
