season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,1,1,3,,,PARKHye-Won,7085,KOR,2:33.066,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,1,2,6,,,SUNDandan,6653,CHN,2:33.155,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,1,3,4,,,AmelieGOULET-NADON,6661,CAN,2:33.403,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,1,4,2,,,NinaEVTEEVA,6511,RUS,2:33.884,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,1,5,7,,,MaureendeLANGE,6535,NED,2:34.530,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,1,6,1,,,MartaCAPURSO,6328,ITA,2:36.115,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,1,7,5,,,DebbiePALMER,6638,GBR,2:37.120,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,2,1,3,,,JOOMin-Jin,6616,KOR,2:30.904,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,2,2,4,,,YANGsYang,6651,CHN,2:31.002,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,2,3,2,,,AlannaKRAUS,6659,CAN,2:31.388,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,2,4,6,,,SarahLINDSAY,6056,GBR,2:31.617,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,2,5,7,,,AikaKLEIN,6359,GER,2:32.496,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,2,6,1,,,NataliaDMITRIEVA,6512,RUS,2:33.092,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,2,DQ,5,,,MarinellaCANCLINI,6327,ITA,DQ,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,3,2,4,,,JoannaWILLIAMS,6639,GBR,2:43.208,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,3,3,2,,,TatianaBORODULINA,7483,RUS,2:43.581,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,3,4,5,,,MaraZINI,6326,ITA,2:43.594,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,3,5,1,,,YvonneKUNZE,6363,GER,2:43.814,
2001-2002,2001 World Cup - Sofia,1500M,w,SemiFinals,3,6,6,,,TaniaVICENT,6662,CAN,2:43.823,
