season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Quarterfinals,1,1,1,,27,DmitryMIGUNOV,7755,RUS,40.940,Q
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Quarterfinals,1,2,3,,18,LEPAPESebastien,7554,FRA,41.078,Q
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Quarterfinals,1,PEN,2,,20,FreekvanderWART,7269,NED,PEN,
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Quarterfinals,2,1,1,,45,KWAKYoon-Gy,6120,KOR,41.094,Q
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Quarterfinals,2,2,2,,14,ViktorKNOCH,6177,HUN,41.295,Q
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Quarterfinals,2,3,3,,131,ArtemKOZLOV,8638,RUS,51.210,ADV
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Quarterfinals,2,PEN,4,,175,AydarBEKZHANOV,7623,KAZ,PEN,
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Quarterfinals,3,1,1,,192,ChrisCREVELING,8440,USA,41.907,Q
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Quarterfinals,3,2,4,,86,PaulSTANLEY,7054,GBR,41.961,Q
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Quarterfinals,3,3,3,,166,SONGHaochen,9165,CHN,42.097,
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Quarterfinals,3,4,2,,176,KIMJoonChun,8399,KOR,notime,
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Quarterfinals,4,1,3,,116,FrancoisHAMELIN,6167,CAN,41.450,Q
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Quarterfinals,4,2,2,,44,VladimirGRIGOREV,7826,RUS,41.542,Q
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Quarterfinals,4,3,1,,2,PARKSeYeong,7750,KOR,41.675,
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Quarterfinals,4,4,4,,85,RichardSHOEBRIDGE,7825,GBR,41.767,
