season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,1,1,1,,98,CamilledeSERRES-RAINVILLE,9448,CAN,2:33.677,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,1,2,4,,89,RUSNAKOVAPetra,9297,SVK,2:35.297,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,1,3,5,,111,VALCEPINAArianna,7705,ITA,2:39.139,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,1,4,7,,126,KarolinaMILKOWSKA,9410,POL,2:39.345,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,1,5,6,,134,JamieJURAK,9466,USA,2:40.265,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,1,6,3,,123,AvalonAARDOOM,9120,NED,notime,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,1,PEN,2,,29,SEJPALOVA-HRUZOVAMichaela,8553,CZE,PEN,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,2,1,5,,119,CHOIJiHyun,7711,KOR,2:37.017,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,2,2,3,,74,PatrycjaMARKIEWICZ,9071,POL,2:38.080,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,2,3,2,,36,UZAKOVAMariia-Mahdalyna,8759,UKR,2:38.244,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,2,4,7,,107,SOMOGYIBarbara,9392,HUN,2:38.427,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,2,5,4,,128,YuliiaBERESNEVA,9415,RUS,notime,ADV
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,2,PEN,6,,71,ErikaLINDGREN,9210,SWE,PEN,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,2,PEN,1,,75,STORMOWSKAKamila,9008,POL,PEN,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,3,1,2,,117,TIKHONOVAOlga,8621,KAZ,2:34.627,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,3,2,1,,57,KAMINAGAShione,8743,JPN,2:35.145,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,3,3,3,,104,PetraVANKOVA,8705,CZE,2:35.364,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,3,4,5,,33,CheyenneGOH,9291,SGP,2:38.872,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,3,5,6,,133,ElizabethJOHNSON,9440,USA,2:41.107,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Rep.Quarterfinals,3,PEN,4,,106,SZILICZEI-NEMETRebeka,8737,HUN,PEN,
