season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,1,1,1,,59,ThibautFAUCONNET,6785,FRA,1:34.683,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,1,2,3,,75,AndreHARTWIG,6635,GER,1:34.778,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,1,3,4,,68,PaulWORTH,6802,GBR,1:35.171,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,1,4,2,,2,StephenLEE,6002,AUS,1:36.814,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,2,1,3,,78,SebastianPRAUS,6364,GER,1:32.845,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,2,2,2,,23,AssenPANDOV,6778,BUL,1:34.025,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,2,3,1,,8,BenjaminKOCH,6847,AUT,1:34.392,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,2,4,4,,135,ZsoltKALAMARKERTESZ,6125,,1:37.076,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,3,1,2,,45,LIYe,6655,CHN,1:35.097,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,3,2,3,,130,DaveVERSTEEG,6540,NED,1:35.650,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,3,3,4,,151,SaschaLAUBER,6634,SUI,1:36.386,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,3,4,1,,138,LaszloVRENCEAN,6819,,1:36.809,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,4,1,4,,77,ArianNACHBAR,6637,GER,1:36.449,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,4,2,1,,150,DavidGROSSENBACHER,6962,SUI,1:36.620,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,4,3,3,,137,ZsoltIstvanPATAKI,6818,ROU,1:36.930,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,4,4,2,,85,GaborGALAMBOS,6010,HUN,1:57.393,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,5,1,4,,15,PieterGYSEL,6425,BEL,1:35.148,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,5,2,3,,112,AHNHyun-Soo,6618,KOR,1:35.495,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,5,3,1,,155,TomasGRESCHNER,6633,SVK,1:36.085,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,5,4,2,,120,GanbatJARGALANCHULUUN,6543,MGL,1:45.056,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,6,1,1,,173,JordanMALONE,6201,USA,1:34.750,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,6,2,2,,86,BalazsKNOCH,6341,HUN,1:35.000,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,6,3,4,,65,OliverHORSEPOOL,6276,GBR,1:35.423,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,6,4,5,,14,WimdeDEYNE,6699,BEL,1:35.913,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,6,5,3,,163,YevgenYAKOVLEV,6751,UKR,1:36.000,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,7,1,1,,102,NicolaFRANCESCHINA,6331,ITA,1:37.087,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,7,2,3,,12,DriesCELIS,6113,BEL,1:38.042,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,7,3,2,,105,NikolayFEDORENKO,6312,KAZ,1:38.048,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,7,4,4,,17,FelipedeSOUZA,6114,BRA,1:54.804,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,8,1,1,,44,LIJiajun,7095,CHN,1:37.322,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,8,2,3,,143,YaroslavKARPOUKHIN,6445,RUS,1:37.594,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,8,3,2,,156,PeterJELEN,7077,SVK,1:37.891,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,8,DNF,4,,91,TAWADEAvadhut,6198,IND,DNF,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,9,2,1,,34,Francois-LouisTREMBLAY,6704,CAN,1:34.681,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,9,3,3,,66,TomIVESON,6898,GBR,1:35.254,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,9,4,2,,25,LubomirPOPOVSKI,6598,BUL,1:35.597,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,10,2,2,,104,RobertoSERRA,6463,ITA,1:42.963,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,10,3,4,,88,DavidManoLOTH,6804,HUN,1:43.443,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,10,4,3,,26,NikolaySTANCHEV,7045,BUL,1:43.815,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,11,1,4,,46,SUIBaoKu,6416,CHN,1:37.395,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,11,2,3,,159,VolodymyrCHERNEGA,6041,UKR,1:37.523,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,11,3,2,,4,ElliottSHRIANE,6846,AUS,1:37.660,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,11,4,1,,9,MichaelKOCH,6680,AUT,1:42.779,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,12,1,1,,33,HAMELINCharles,6610,CAN,1:36.457,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,12,2,4,,51,JarmilHRUZA,6503,CZE,1:37.609,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,12,3,3,,47,IvanDOLINIC,6669,CRO,1:37.827,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,12,4,2,,132,JustinCOPSEY,6126,NZL,1:38.748,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,13,1,3,,99,FabioCARTA,6001,ITA,1:34.903,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,13,2,2,,160,VolodymyrGRYGORIEV,6741,UKR,1:35.013,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,13,3,4,,144,ViacheslavKURGINIAN,6934,RUS,1:36.038,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,13,4,1,,126,Robbert-KeesBOER,6456,NED,1:42.855,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,14,1,2,,114,SONGSuk-Woo,7086,KOR,1:34.730,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,14,2,4,,36,MathieuTURCOTTE,6705,CAN,1:34.896,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,14,3,3,,118,HaraldsSILOVS,6458,LAT,1:35.418,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,14,4,1,,106,AndreySMETANIN,6459,KAZ,1:37.819,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,15,1,4,,157,MatusUZAK,6510,SVK,1:35.020,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,15,2,3,,128,NielsKERSTHOLT,7067,NED,1:35.040,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,15,3,2,,61,JeanCharlesMATTEI,6057,FRA,1:35.075,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,15,4,1,,133,BlakeSKJELLERUP,6549,NZL,1:35.262,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,16,1,3,,175,RustySMITH,6496,USA,1:33.196,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,16,2,5,,3,MarkMcNEE,6432,AUS,1:33.578,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,16,3,4,,62,DidierOLICHON-PERREAULT,6174,FRA,1:33.877,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,16,4,1,,10,AndrePULEC,6054,AUT,1:33.943,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Preliminaries,16,5,2,,145,MikhailRAJINE,6569,RUS,1:34.973,
