season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(1),w,Quarterfinals,1,1,2,,14,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,44.720,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(1),w,Quarterfinals,1,2,1,,49,LEESoYoun,8436,KOR,45.339,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(1),w,Quarterfinals,1,3,3,,23,CharlotteGILMARTIN,7136,GBR,45.365,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(1),w,Quarterfinals,1,4,4,,66,TatianaBORODULINA,7483,RUS,1:01.267,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(1),w,Quarterfinals,2,1,1,,12,MarianneST-GELAIS,7216,CAN,43.521,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(1),w,Quarterfinals,2,2,2,,18,LIUQiuhong,6286,CHN,43.583,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(1),w,Quarterfinals,2,3,4,,41,YuiSAKAI,6229,JPN,43.836,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(1),w,Quarterfinals,2,4,3,,70,TatianaBODOVA,7250,SVK,1:01.305,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(1),w,Quarterfinals,3,2,3,,33,AriannaFONTANA,6227,ITA,43.186,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(1),w,Quarterfinals,3,3,2,,50,PARKSeung-Hi,7164,KOR,43.777,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(1),w,Quarterfinals,3,4,4,,62,PatrycjaMALISZEWSKA,6154,POL,44.024,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(1),w,Quarterfinals,4,1,3,,15,FANKexin,7694,CHN,44.491,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(1),w,Quarterfinals,4,2,1,,13,CarolineTRUCHON,7908,CAN,44.606,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(1),w,Quarterfinals,4,3,2,,36,VALCEPINAMartina,7159,ITA,44.888,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(1),w,Quarterfinals,4,4,4,,56,SannevanKERKHOF,6835,NED,44.984,
