season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,1,1,1,,2,MarianneST-GELAIS,7216,CAN,42.961,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,1,2,2,,11,vanKERKHOFYara,7422,NED,43.031,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,1,3,3,,117,MASCITTOCynthia,9193,ITA,44.363,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,1,4,4,,57,WATANABEAoi,8744,JPN,44.478,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,1,5,5,,124,CheyenneGOH,9185,SGP,48.065,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,2,1,1,,111,AriannaFONTANA,6227,ITA,44.039,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,2,2,3,,128,LINYue,8548,CHN,44.306,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,2,3,5,,27,MALAGICHEmina,7989,RUS,46.566,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,2,4,2,,50,PROSVIRNOVASofia,8509,RUS,54.628,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,2,5,4,,7,QUChunyu,8071,CHN,1:06.565,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,3,1,1,,8,KasandraBRADETTE,8058,CAN,44.175,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,3,2,5,,22,PIERRONVeronique,6196,FRA,44.381,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,3,3,4,,63,AyukoITO,6791,JPN,57.363,ADV
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,3,4,2,,4,FANKexin,7694,CHN,1:11.759,ADV
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,3,PEN,3,,118,KIMGeonHee,9188,KOR,PEN,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,4,1,1,,46,JorienterMORS,6146,NED,43.316,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,4,2,2,,43,vanRUIJVENLara,7710,NED,43.417,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,4,3,3,,60,KONSTANTINOVAEkaterina,8510,RUS,43.668,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,4,4,4,,69,AndreaKESZLER,7147,HUN,44.439,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Quarterfinals,4,DNF,5,,3,CHRISTIEElise,7135,GBR,DNF,
