season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,4,1,2,,174,VolodymyrGRYGORIEV,6741,UKR,2:26.455,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,4,2,3,,89,WimdeDEYNE,6699,BEL,2:26.873,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,4,3,4,,164,MikhailRAJINE,6569,RUS,2:27.528,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,4,4,6,,170,PeterJELEN,7077,SVK,2:27.892,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,4,5,1,,140,NikolayFEDORENKO,6312,KAZ,2:30.419,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,4,6,5,,94,KirilPANDOV,6779,BUL,2:52.336,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,5,1,3,,125,BalazsKNOCH,6341,HUN,2:22.763,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,5,2,4,,131,FabioCARTA,6001,ITA,2:22.878,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,5,3,6,,112,ThibautFAUCONNET,6785,FRA,2:22.995,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,5,4,1,,151,KrystianZDROJKOWSKI,6515,POL,2:23.006,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,5,5,5,,82,LachlanHAY,6845,AUS,2:23.792,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,5,6,2,,87,MichaelKOCH,6680,AUT,2:33.535,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,6,1,4,,99,Francois-LouisTREMBLAY,6704,CAN,2:33.435,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,6,2,5,,102,LIJiajun,7095,CHN,2:33.961,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,6,3,6,,152,ZbigniewBRODKA,6096,POL,2:34.440,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,6,4,1,,149,BlakeSKJELLERUP,6549,NZL,2:34.573,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,6,5,3,,123,MatthewWILSON,6928,GBR,2:35.034,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,6,6,2,,127,TamasTUTRAI,6197,HUN,2:35.044,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,7,2,1,,156,YEOJun-Hyung,6948,KOR,2:38.654,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,7,3,2,,118,AndreHARTWIG,6635,GER,2:38.766,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,7,4,4,,147,DaveVERSTEEG,6540,NED,2:38.959,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,7,5,5,,95,LubomirPOPOVSKI,6598,BUL,2:39.226,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,7,6,6,,159,ZsoltIstvanPATAKI,6818,ROU,2:39.906,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,8,1,5,,130,NicolaFRANCESCHINA,6331,ITA,2:37.303,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,8,2,6,,106,SUIBaoKu,6416,CHN,2:37.643,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,8,3,2,,85,AndrePULEC,6054,AUT,2:37.996,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,8,4,4,,107,JarmilHRUZA,6503,CZE,2:38.068,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,8,5,3,,141,AndreySMETANIN,6459,KAZ,2:40.396,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,8,6,1,,150,JustinCOPSEY,6126,NZL,2:44.465,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,9,1,6,,157,AHNHyun-Soo,6618,KOR,2:34.822,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,9,2,2,,88,PieterGYSEL,6425,BEL,2:35.027,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,9,3,5,,163,ViacheslavKURGINIAN,6934,RUS,2:35.654,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,9,4,3,,173,SaschaLAUBER,6634,SUI,2:36.763,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,9,5,1,,126,AttilaPIROS,6805,HUN,2:36.930,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,9,6,4,,160,LaszloVRENCEAN,6819,,2:41.178,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,10,1,2,,132,NicolaRODIGARI,6332,ITA,2:24.843,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,10,2,5,,158,SUNGSi-Bak,6811,KOR,2:24.863,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,10,3,4,,182,MikeKOOREMAN,6724,USA,2:24.961,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,10,4,1,,139,EitokuIKE,6346,JPN,2:25.086,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,10,5,3,,175,YevgenYAKOVLEV,6751,UKR,2:27.864,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,10,6,6,,143,GanbatJARGALANCHULUUN,6543,MGL,2:37.782,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,11,1,6,,180,RustySMITH,6496,USA,2:35.099,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,11,2,3,,80,MarkMcNEE,6432,AUS,2:35.184,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,11,3,2,,148,Robbert-KeesBOER,6456,NED,2:35.485,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,11,4,5,,124,MatthewLINDSAY,6899,GBR,2:37.619,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,11,5,1,,96,NikolaySTANCHEV,7045,BUL,2:38.391,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,11,6,4,,161,GellertPATAKI,6025,,2:46.079,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,12,1,4,,144,CeesJUFFERMANS,6072,NED,2:30.652,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,12,2,5,,119,ThomasBAUER,7092,GER,2:30.725,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,12,3,3,,113,MatthieudeBOISSET,6467,FRA,2:31.173,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,12,4,2,,86,BenjaminKOCH,6847,AUT,2:32.740,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,12,5,6,,172,DavidGROSSENBACHER,6962,SUI,2:34.978,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,12,6,1,,110,JakubJANECKO,6023,CZE,2:35.445,
