season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,2005 Winter Universiade,500m,m,Heats,1,1,4,,51,SUNGSi-Bak,6811,KOR,43.922,
2004-2005,2005 Winter Universiade,500m,m,Heats,1,2,1,,14,YELiming,6219,CHN,43.935,
2004-2005,2005 Winter Universiade,500m,m,Heats,1,3,3,,73,MikhailRAJINE,6569,RUS,44.317,
2004-2005,2005 Winter Universiade,500m,m,Heats,1,4,2,,62,TomaszWROBLEWSKI,6214,POL,46.232,
2004-2005,2005 Winter Universiade,500m,m,Heats,1,5,5,,19,MatthieudeBOISSET,6467,FRA,1:04.881,
2004-2005,2005 Winter Universiade,500m,m,Heats,2,1,1,,13,YANGZhanyu,6220,CHN,43.303,
2004-2005,2005 Winter Universiade,500m,m,Heats,2,2,3,,42,JumpeiYOSHIZAWA,6577,JPN,43.405,
2004-2005,2005 Winter Universiade,500m,m,Heats,2,3,2,,61,ZbigniewBRODKA,6096,POL,43.579,
2004-2005,2005 Winter Universiade,500m,m,Heats,2,4,4,,21,GuillaumeMATHIEU,6871,FRA,44.484,
2004-2005,2005 Winter Universiade,500m,m,Heats,3,1,1,,50,SONGSuk-Woo,7086,KOR,42.720,
2004-2005,2005 Winter Universiade,500m,m,Heats,3,2,4,,20,BenoitDEVILLEDUC,7047,FRA,43.491,
2004-2005,2005 Winter Universiade,500m,m,Heats,3,3,2,,11,LIUXiaoLiang,6233,CHN,43.936,ADV
2004-2005,2005 Winter Universiade,500m,m,Heats,3,DQ,3,,31,NicolaFRANCESCHINA,6331,ITA,DQ,
2004-2005,2005 Winter Universiade,500m,m,Heats,4,1,1,,12,SUIBaoKu,6416,CHN,43.216,
2004-2005,2005 Winter Universiade,500m,m,Heats,4,2,2,,39,JunjiITO,6579,JPN,43.299,
2004-2005,2005 Winter Universiade,500m,m,Heats,4,3,4,,58,BlakeSKJELLERUP,6549,NZL,43.430,
2004-2005,2005 Winter Universiade,500m,m,Heats,4,4,3,,63,KrystianZDROJKOWSKI,6515,POL,43.539,
2004-2005,2005 Winter Universiade,500m,m,Heats,5,1,1,,38,TakahiroFUJIMOTO,6277,JPN,43.243,
2004-2005,2005 Winter Universiade,500m,m,Heats,5,2,3,,49,SEOHo-Jin,6547,KOR,43.263,
2004-2005,2005 Winter Universiade,500m,m,Heats,5,3,4,,60,KarolBOBOWICZ,6070,POL,43.349,
2004-2005,2005 Winter Universiade,500m,m,Heats,5,4,2,,3,AliaksandrANTANENKA,6850,BLR,45.683,
2004-2005,2005 Winter Universiade,500m,m,Heats,6,1,4,,81,VolodymyrGRYGORIEV,6741,UKR,42.978,
2004-2005,2005 Winter Universiade,500m,m,Heats,6,2,3,,48,AHNHyun-Soo,6618,KOR,43.207,
2004-2005,2005 Winter Universiade,500m,m,Heats,6,3,2,,40,HayatoSUEYOSHI,6321,JPN,43.556,
2004-2005,2005 Winter Universiade,500m,m,Heats,6,4,1,,71,YaroslavKARPOUKHIN,6445,RUS,43.814,
