season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,1,1,4,,27,WALTERBianca,7232,GER,2:44.663,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,1,2,1,,87,OliwiaGAWLICA,8501,POL,2:44.756,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,1,3,5,,82,MONVOISINAurelie,8556,FRA,2:45.257,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,1,4,6,,98,MichaelaKUNCIROVA,8552,CZE,2:45.372,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,1,5,2,,125,GioyaLANCEE,9052,NED,2:45.398,ADV
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,1,PEN,3,,61,LuciaPERETTI,7160,ITA,PEN,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2,1,1,,119,XUMoyuan,9054,CHN,2:39.030,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2,2,5,,114,TatianaBORODULINA,7483,RUS,2:40.009,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2,3,4,,63,KIKUCHIYuki,8669,JPN,2:40.113,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2,4,3,,117,CeciliaMAFFEI,6559,ITA,2:40.178,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2,5,2,,32,KimberlyGOETZ,8649,USA,2:41.136,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2,6,6,,37,RayaZAHARIEVA,7410,BUL,2:43.945,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2,7,7,,116,UZAKOVAMariia-Mahdalyna,8759,UKR,2:47.175,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,3,1,2,,6,KIMAlang,8484,KOR,2:37.942,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,3,2,6,,31,HUOTMARCHANDTifany,7976,FRA,2:38.259,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,3,3,3,,60,AndreaKESZLER,7147,HUN,2:38.287,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,3,4,1,,21,YuiSAKAI,6229,JPN,2:38.408,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,3,5,4,,112,MonikaGRZADKOWSKA,9007,POL,2:38.677,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,3,6,5,,94,PetraVANKOVA,8705,CZE,2:39.901,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,3,7,7,,124,YAKIMOVAAnna,8702,BUL,2:41.761,
