season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,1,1,1,,84,LIJiajun,7095,CHN,2:17.039,Q
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,1,2,2,,7,HAMELINCharles,6610,CAN,2:17.108,Q
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,1,3,5,,36,SatoruTERAO,6320,JPN,2:17.227,
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,1,4,4,,21,CeesJUFFERMANS,6072,NED,2:18.100,
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,1,5,3,,59,TomIVESON,6898,GBR,2:19.190,
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,1,6,6,,109,GuillaumeMATHIEU,6871,FRA,2:24.890,
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,2,2,5,,117,ShaniDAVIS,6498,USA,2:19.780,Q
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,2,3,4,,107,ThibautFAUCONNET,6785,FRA,2:19.958,
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,2,4,1,,100,VolodymyrGRYGORIEV,6741,UKR,2:37.363,ADV
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,2,5,2,,40,YoshiharuARINO,6075,JPN,2:47.098,
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,2,DQ,6,,64,WimdeDEYNE,6699,BEL,DQ,
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,3,1,6,,115,ApoloAntonOHNO,6497,USA,2:17.354,Q
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,3,2,3,,10,SteveROBILLARD,6494,CAN,2:17.433,Q
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,3,3,5,,47,SebastianPRAUS,6364,GER,2:18.059,
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,3,4,1,,88,SUIBaoKu,6416,CHN,2:18.110,
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,3,5,2,,58,JonELEY,6592,GBR,2:18.913,
2004-2005,"2004 World Cup 4, Canada",1500M,m,SemiFinals,3,6,4,,110,MaximeCHATAIGNIER,6106,FRA,2:19.334,
