season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,RepQuarterFinals,1,1,4,,705,AnoukLEBLANC-BOUCHER,6795,CAN,46.535,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,RepQuarterFinals,1,2,1,,735,AidaPOPIOLEK,6683,POL,46.698,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,RepQuarterFinals,1,3,2,,742,EkaterinaGULYAEVA,6149,RUS,48.440,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,RepQuarterFinals,1,4,3,,732,YasukoSAKASHITA,6189,JPN,49.939,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,RepQuarterFinals,2,1,1,,716,KaterinaNOVOTNA,6647,CZE,45.982,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,RepQuarterFinals,2,2,3,,750,CheriseWILKINS,7291,USA,47.744,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,RepQuarterFinals,2,3,2,,731,YuiSAKAI,6229,JPN,48.104,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,RepQuarterFinals,3,1,2,,725,MaraZINI,6326,ITA,46.917,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,RepQuarterFinals,3,2,1,,700,EmilyROSEMOND,6736,AUS,47.012,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,RepQuarterFinals,3,3,4,,721,HANYueshuang,6572,HKG,47.975,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,RepQuarterFinals,3,4,3,,745,OlgaMASKAIKINA,6685,RUS,48.081,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,RepQuarterFinals,4,1,1,,744,EkaterinaBELOVA,6190,RUS,47.443,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,RepQuarterFinals,4,2,2,,730,BibaSAKURAI,7240,JPN,47.573,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,RepQuarterFinals,4,3,3,,733,YelenaSKACHKOVA,6231,KAZ,48.923,
