season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1,1,3,,110,CharleCOURNOYER,8063,CAN,2:19.106,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1,2,1,,118,YUYongjun,7824,CHN,2:19.117,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1,3,4,,141,ViktorKNOCH,6177,HUN,2:19.286,q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1,4,6,,158,AydarBEKZHANOV,7623,KAZ,2:20.835,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1,5,5,,185,SerdarILTIR,7787,TUR,2:24.977,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1,6,2,,122,MaximeCHATAIGNIER,6106,FRA,3:12.013,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,2,1,1,,163,KIMYun-Jae,7443,KOR,2:18.811,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,2,2,4,,146,CONFORTOLAYuri,6561,ITA,2:18.834,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,2,3,2,,182,RuslanZAKHAROV,6935,RUS,2:18.961,q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,2,4,3,,119,WANGXingchun,8470,CHN,2:19.117,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,2,5,5,,125,VincentJEANNE,7890,FRA,2:20.254,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,3,2,3,,178,SemenELISTRATOV,7293,RUS,2:23.064,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,3,3,2,,145,CASSINELLIAndrea,7741,ITA,2:23.631,q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,3,4,4,,190,IevgenGUTENOV,7178,UKR,2:25.591,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,3,5,5,,199,TravisJAYNER,6300,USA,2:27.845,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,4,1,3,,152,RyosukeSAKAZUME,7542,JPN,2:26.468,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,4,2,2,,164,KWAKYoon-Gy,6120,KOR,2:26.651,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,4,3,4,,133,PaulHERRMANN,6803,GER,2:27.566,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,4,4,6,,196,KyleCARR,6134,USA,2:27.944,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,4,5,1,,121,VojtechLOUDIN,7597,CZE,2:31.489,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,4,PEN,5,,112,MichaelGILDAY,6195,CAN,PEN,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,5,1,1,,153,YuzoTAKAMIDO,7158,JPN,2:17.591,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,5,2,2,,198,ChrisCREVELING,8440,USA,2:17.651,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,5,3,5,,109,GuillaumeBASTILLE,6166,CAN,2:17.673,q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,5,4,4,,115,HANTianyu,8388,CHN,2:17.824,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,5,5,3,,137,DanielZETZSCHE,7436,GER,2:22.133,
