season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,1,1,1,,98,MathieuGIROUX,6852,CAN,1:28.458,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,1,2,3,,108,ThibautFAUCONNET,6785,FRA,1:28.474,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,1,3,2,,170,AlexanderGERTSIKOV,6570,RUS,1:28.872,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,1,4,4,,158,FreekvanderWART,7269,NED,1:29.064,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,2,1,4,,180,JordanMALONE,6201,USA,1:32.014,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,2,2,2,,95,SteveROBILLARD,6494,CAN,1:32.184,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,2,3,1,,111,PaulHERRMANN,6803,GER,1:34.904,ADV
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,2,DQ,3,,102,WEIJiguang,7155,CHN,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,3,1,2,,146,SONGKyung-Taek,6574,KOR,1:27.867,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,3,2,4,,96,Francois-LouisTREMBLAY,6704,CAN,1:28.183,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,3,3,1,,169,SergeyPRANKEVICH,7048,RUS,1:30.655,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,3,4,3,,138,JunjiITO,6579,JPN,1:31.974,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,4,1,3,,147,LEEHo-Suk,6856,KOR,1:28.395,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,4,2,4,,134,SatoruTERAO,6320,JPN,1:28.787,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,4,3,1,,82,LachlanHAY,6845,AUS,1:28.941,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,4,4,2,,132,NicolaRODIGARI,6332,ITA,1:28.993,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,5,1,1,,135,TakahiroFUJIMOTO,6277,JPN,1:32.498,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,5,2,2,,178,TravisJAYNER,6300,USA,1:32.607,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,5,3,4,,171,VitalyMIKHEENKOV,6234,RUS,1:35.474,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,5,DQ,3,,110,TysonHEUNG,6240,GER,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,6,2,3,,100,SUIBaoKu,6416,CHN,1:30.514,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,6,3,2,,88,WimdeDEYNE,6699,BEL,1:31.818,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,6,4,4,,140,AndreySMETANIN,6459,KAZ,1:32.940,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,7,1,1,,151,HaraldsSILOVS,6458,LAT,1:30.257,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,7,2,2,,182,JPKEPKA,6501,USA,1:30.313,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,7,3,4,,115,JonELEY,6592,GBR,1:30.341,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,Heats,7,4,3,,109,SebastianPRAUS,6364,GER,1:30.708,
